gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000186184	POLR1D	False	0.6396394570148386	0.38142	False
ENSG00000186185	KIF18B	False	0.2631104164310595	0.40508	False
ENSG00000186187	ZNRF1	False	0.7021177702556309	0.36269	False
ENSG00000186188	FFAR4	False	0.06779437399467575	0.023056	False
ENSG00000186191	BPIFB4	False	0.34498892861968417	0.07478	False
ENSG00000186193	SAPCD2	False	0.15560554614175193	0.11748	False
ENSG00000186197	EDARADD	False	0.09247088038672452	0.51721	False
ENSG00000186198	SLC51B	False	0.059950126858489695	0.38685	False
ENSG00000186204	CYP4F12	False	0.4242707291163432	0.59693	False
ENSG00000186207	LCE5A	False	0.06705393430244805		False
ENSG00000186212	SOWAHB	False	0.08910403657010015	0.37113	False
ENSG00000186222	BLOC1S4	False	0.5185684243540976	0.067484	False
ENSG00000186226	LCE1E	False	0.27023226672526934	0.34125	False
ENSG00000186230	ZNF749	False	0.1238968428430093		False
ENSG00000186231	KLHL32	False	0.16278116984053756	0.053781	False
ENSG00000186260	MRTFB	False	0.206945085587555	0.1894	False
ENSG00000186265	BTLA	False	0.6926593675201073	0.06744	False
ENSG00000186272	ZNF17	False	0.5869961799578498	0.16337	False
ENSG00000186280	KDM4D	False	0.38480157198148407	0.0044722	False
ENSG00000186281	GPAT2	False	0.09621877492723792	0.013205	False
ENSG00000186283	TOR3A	False	0.42795429106253313	0.041777	False
ENSG00000186297	GABRA5	True	0.41687636180300625	0.082325	False
ENSG00000186298	PPP1CC	False	0.24605313226141595	0.16186	False
ENSG00000186300	ZNF555	False	0.3619231553673053	0.41663	False
ENSG00000186306	OR10T2	False	0.010951957453947963		False
ENSG00000186314	PRELID2	False	0.037905257900619396	0.23305	False
ENSG00000186318	BACE1	False	0.006752613060519235	0.1193	False
ENSG00000186326	RGS9BP	False	0.24435667251300597	0.3115	False
ENSG00000186329	TMEM212	False	0.3184257824658365	0.034993	False
ENSG00000186334	SLC36A3	False	0.11219071739732525	0.11665	False
ENSG00000186335	SLC36A2	False	0.1426726655350052	0.23478	False
ENSG00000186340	THBS2	False	0.49488209620370094	0.029411	False
ENSG00000186350	RXRA	False	0.41141114780260307	0.13254	False
ENSG00000186352	ANKRD37	False	0.34156632605303644	0.33059	False
ENSG00000186364	NUDT17	False	0.1658646146652846	0.061547	False
ENSG00000186367	MINAR2	False	0.187370767941052	0.081872	False
ENSG00000186377	CYP4X1	False	0.14152478123399245	0.030978	False
ENSG00000186393	KRT26	False	0.029782365774848146	0.0093827	False
ENSG00000186395	KRT10	False	0.028936737598151522	0.42765	False
ENSG00000186407	CD300E	False	0.31825369206725734	0.32917	False
ENSG00000186409	CCDC30	False	0.16304288991097315	0.23926	False
ENSG00000186417	GLDN	False	0.00011356714055266623	0.031672	False
ENSG00000186431	FCAR	False	0.11253151608112558	0.23736	False
ENSG00000186432	KPNA4	False	0.9666667288977515	0.6984	False
ENSG00000186439	TRDN	False	0.3739495263876633	0.24873	False
ENSG00000186440	OR6P1	False	0.2165643755888174	0.39988	False
ENSG00000186442	KRT3	False	0.10256702554502305	0.24978	False
ENSG00000186446	ZNF501	False	0.23518517072104678	0.23102	False
ENSG00000186451	SPATA12	False	0.05574781058448527	0.20201	False
ENSG00000186452	TMPRSS12	False	0.613849923873689	0.0073552	False
ENSG00000186453	FAM228A	False	0.0047824564611057266	0.39353	False
ENSG00000186458	DEFB132	False	0.10964958369229133		False
ENSG00000186470	BTN3A2	False	0.03626084329469031	0.22409	False
ENSG00000186472	PCLO	True	0.09049654654556466	0.2701	False
ENSG00000186474	KLK12	False	0.07195776611151579	0.29521	False
ENSG00000186479	RGS7BP	False	0.06181582511941301	0.33242	False
ENSG00000186480	INSIG1	False	0.21558598928086986	0.097778	False
ENSG00000186487	MYT1L	True	0.0011614660407518924	0.32886	False
ENSG00000186496	ZNF396	False	0.220471139362615	0.31345	False
ENSG00000186501	TMEM222	True	0.3289931160695633	0.38919	False
ENSG00000186509	OR9Q1	False	0.5803819044275468	0.087291	False
ENSG00000186510	CLCNKA	False	0.0025916097169130362	0.026315	False
ENSG00000186513	OR9Q2	False	0.08719138236983337	0.48379	False
ENSG00000186517	ARHGAP30	False	0.3152657597912063	0.46677	False
ENSG00000186526	CYP4F8	False	0.652403391256204	0.25232	False
ENSG00000186529	CYP4F3	False	0.36949282297085473	0.064031	False
ENSG00000186532	SMYD4	False	0.013490877850767342	0.60141	False
ENSG00000186564	FOXD2	False	0.06975886390968847	0.10373	False
ENSG00000186566	GPATCH8	False	0.1629701612625464	0.19937	False
ENSG00000186567	CEACAM19	False	0.4768043241505233	0.28524	False
ENSG00000186575	NF2	False	0.40981608764971483	0.19133	False
ENSG00000186583	SPATC1	False	0.07607195102999852	0.039235	False
ENSG00000186603	HPDL	True	0.49779334539352593	0.3176	False
ENSG00000186625	KATNA1	False	0.2991391456833714	0.058933	False
ENSG00000186628	FSD2	False	0.02790656414144208	0.044472	False
ENSG00000186635	ARAP1	False	0.4818933689758498	0.28827	False
ENSG00000186638	KIF24	False	0.30355488563823907	0.24012	False
ENSG00000186642	PDE2A	True	0.00032072384952491675	0.00090143	False
ENSG00000186648	CARMIL3	False	0.7584937184161926	0.12818	False
ENSG00000186652	PRG2	False	0.4542038307908697	0.059705	False
ENSG00000186654	PRR5	False	0.03105564445178282	0.31619	False
ENSG00000186660	ZFP91	False	0.45184283670723047	0.10698	False
ENSG00000186665	C17orf58	False	0.59716781830378	0.25384	False
ENSG00000186666	BCDIN3D	False	0.20952709450167573	0.012427	False
ENSG00000186684	CYP27C1	False	0.014791807946221362	0.037127	False
ENSG00000186710	CFAP73	False	0.4402157737322572	0.28834	False
ENSG00000186714	CCDC73	False	0.20543347237549342	0.010389	False
ENSG00000186716	BCR	False	0.18336305479985013	0.23709	False
ENSG00000186723	OR10H1	False	0.5302564857162947	0.08308	False
ENSG00000186732	MPPED1	False	0.5964453114761672	0.19036	False
ENSG00000186765	FSCN2	False	0.08469162293325903	0.29512	False
ENSG00000186766	FOXI2	False	0.024440350675478693	0.17954	False
ENSG00000186777	ZNF732	False	0.4085169490026744	0.22154	False
ENSG00000186788	SPATA31D3	False	0.011343844826371815	0.33706	False
ENSG00000186792	HYAL3	False	0.17296061393248954	0.17959	False
ENSG00000186795	KCNK18	False	0.00021563154748264923	0.13722	False
ENSG00000186803	IFNA10	False	0.02997058631671435		False
ENSG00000186806	VSIG10L	False	0.4772361673409865	0.45872	False
ENSG00000186812	ZNF397	False	0.010629709277363255	0.3919	False
ENSG00000186814	ZSCAN30	False	0.73482282519635	0.25259	False
ENSG00000186815	TPCN1	False	0.045433421877912314	0.12723	False
ENSG00000186818	LILRB4	False	0.8334313596244236	0.22741	False
ENSG00000186827	TNFRSF4	False	0.21395913693466562	0.31021	False
ENSG00000186832	KRT16	False	0.27368175681555806	0.41859	False
ENSG00000186834	HEXIM1	False	0.006700616299122267	0.22184	False
ENSG00000186838	SELENOV	False	0.5195453267786089	0.56234	False
ENSG00000186844	LCE1A	False	0.07611986837204082	0.3962	False
ENSG00000186847	KRT14	False	0.16043835058516132	0.30794	False
ENSG00000186854	TRABD2A	False	0.35867350336387754	0.24925	False
ENSG00000186860	KRTAP17-1	False	0.05313484719351526	0.244	False
ENSG00000186862	PDZD7	False	0.53867453124839	0.56006	False
ENSG00000186866	POFUT2	False	0.006502173804833981	0.34786	False
ENSG00000186867	QRFPR	False	0.0011451232091975376	0.0033216	False
ENSG00000186868	MAPT	False	0.4594865935819423	0.24794	False
ENSG00000186881	OR13F1	False	0.13015135248599397	0.21767	False
ENSG00000186889	TMEM17	False	0.07010983525061164	0.11827	False
ENSG00000186891	TNFRSF18	False	0.041273111412561105	0.033052	False
ENSG00000186895	FGF3	False	0.06277104956529404	0.21053	False
ENSG00000186897	C1QL4	False	0.18617698474006766	0.05038	False
ENSG00000186907	RTN4RL2	False	0.12301405423491206	0.044348	False
ENSG00000186908	ZDHHC17	False	0.4059187340484757	0.54115	False
ENSG00000186910	SERPINA11	False	0.6779579936392259	0.15533	False
ENSG00000186918	ZNF395	False	0.14759430921673994	0.24856	False
ENSG00000186919	ZACN	False	0.006811045124306218	0.27141	False
ENSG00000186925	KRTAP19-6	False	0.3938799309290331		False
ENSG00000186943	OR13C8	False	0.11716279509056926	0.06783	False
ENSG00000186951	PPARA	False	0.047888418664654236	0.40264	False
ENSG00000186952	TMEM232	False	0.013948375281649064	0.053693	False
ENSG00000186967	KRTAP19-4	False	0.021324900040910148		False
ENSG00000186970	KRTAP15-1	False	0.1037875843733536		False
ENSG00000186971	KRTAP13-4	False	0.008566873272151526		False
ENSG00000186973	CFAP144	False	0.014785607120504042	0.26081	False
ENSG00000186976	EFCAB6	False	0.1280650624220762	0.36385	False
ENSG00000186977	KRTAP19-5	False	0.08020261074568774	0.33501	False
ENSG00000186994	KANK3	False	0.3840951610372041	0.47791	False
ENSG00000186998	EMID1	False	0.5504532601439016	0.34499	False
ENSG00000187003	ACTL7A	False	0.0673620671910665	0.23653	False
ENSG00000187017	ESPN	False	0.2753298931971799	0.47172	False
ENSG00000187021	PNLIPRP1	False	0.0004637701641409907	0.0032447	False
ENSG00000187024	PTRH1	False	0.19631567996358645	0.28328	False
ENSG00000187026	KRTAP21-2	False	0.2607870851479937	0.42819	False
ENSG00000187033	SAMD7	False	0.43824970712963585	0.32795	False
ENSG00000187037	GPR141	False	0.05459723345949092	0.056088	False
ENSG00000187045	TMPRSS6	False	0.007819667123907022	0.61241	False
ENSG00000187048	CYP4A11	False	0.10240750230975024	0.2042	False
ENSG00000187049	TMEM216	False	0.20057483698928505	0.19796	False
ENSG00000187051	RPS19BP1	False	0.5332624962450654	0.07001	False
ENSG00000187054	TMPRSS11A	False	0.03382241757963917	0.63249	False
ENSG00000187066	TMEM262	False	0.11909012039708745	0.26849	False
ENSG00000187068	C3orf70	False	0.42037536802428144	0.33681	False
ENSG00000187079	TEAD1	False	0.0010768606914557887	0.048429	False
ENSG00000187091	PLCD1	False	0.24858684756127794	0.42081	False
ENSG00000187094	CCK	False	0.22842104803934118	0.33958	False
ENSG00000187097	ENTPD5	False	0.04740505690859602	0.21617	False
ENSG00000187098	MITF	False	0.6165018202316387	0.16446	False
ENSG00000187105	HEATR4	False	0.002149987858190771	0.039037	False
ENSG00000187109	NAP1L1	False	0.27498111066765896	0.11464	False
ENSG00000187116	LILRA5	False	0.1465071782242776	0.36242	False
ENSG00000187122	SLIT1	False	0.0958380268290941	0.31689	False
ENSG00000187123	LYPD6	False	0.015119601421221224	0.013677	False
ENSG00000187134	AKR1C1	False	0.21794626918711815	0.40204	False
ENSG00000187135	VSTM2B	False	0.15078683123890713	0.47061	False
ENSG00000187140	FOXD3	False	0.09514619406276599	0.14787	False
ENSG00000187144	SPATA21	False	0.2894214641736191	0.15952	False
ENSG00000187147	RNF220	False	0.5276450470071901	0.16115	False
ENSG00000187151	ANGPTL5	False	0.47397508592255677	0.020848	False
ENSG00000187164	SHTN1	False	0.4414726126469658	0.27876	False
ENSG00000187170	LCE4A	False	0.5907599925847649	0.17896	False
ENSG00000187173	LCE2A	False	0.09470724466936939		False
ENSG00000187175	KRTAP12-1	False	0.24991489845525303		False
ENSG00000187180	LCE2C	False	0.4505963993262154	0.13192	False
ENSG00000187187	ZNF546	False	0.13031848545332878	0.25687	False
ENSG00000187189	TSPYL4	False	0.36889054522051706	0.082084	False
ENSG00000187210	GCNT1	False	0.052798546210974594	0.37494	False
ENSG00000187223	LCE2D	False	0.4911074309589184		False
ENSG00000187231	SESTD1	False	0.28231361901576174	0.13829	False
ENSG00000187239	FNBP1	False	0.02277913967378222	0.079035	False
ENSG00000187240	DYNC2H1	True	0.07832572460172084	0.063302	False
ENSG00000187242	KRT12	False	0.5662544076106095	0.17948	False
ENSG00000187244	BCAM	False	0.08423291618838455	0.24906	False
ENSG00000187257	RSBN1L	False	0.025524084201598886	0.0081669	False
ENSG00000187258	NPSR1	False	6.878099156584866e-06	0.048701	False
ENSG00000187260	WDR86	False	0.0959659102585101	0.11977	False
ENSG00000187266	EPOR	False	0.000842741976882531	0.071628	False
ENSG00000187272	KRTAP9-8	False	0.0946402516002484	0.23976	False
ENSG00000187288	CIDEC	False	0.045686094266377174	0.084575	False
ENSG00000187323	DCC	False	0.017782137422195088	0.26786	False
ENSG00000187372	PCDHB13	False	0.07042851824238641	0.32396	False
ENSG00000187391	MAGI2	False	0.06874010406876105	0.39229	False
ENSG00000187398	LUZP2	False	0.031327502841267084	0.3363	False
ENSG00000187446	CHP1	False	0.3369457670015471	0.15056	False
ENSG00000187474	FPR3	False	0.030287787556562147		False
ENSG00000187486	KCNJ11	True	0.10514090847607872	0.23541	False
ENSG00000187492	CDHR4	False	0.10086461046721601	0.19821	False
ENSG00000187498	COL4A1	True	0.3668470414873408	0.47076	False
ENSG00000187510	PLEKHG7	False	0.0038957195152361825	0.10898	False
ENSG00000187513	GJA4	False	0.007228617927593336	0.076595	False
ENSG00000187514	PTMA	False	0.346328603884706		False
ENSG00000187522	HSPA14	False	0.009235898158672541	0.11502	False
ENSG00000187527	ATP13A5	False	0.41510706405257114	0.059623	False
ENSG00000187531	SIRT7	False	0.31201564533264275	0.14995	False
ENSG00000187533	PRR27	False	0.03286229033267471	0.163	False
ENSG00000187535	IFT140	False	0.33919415567124556	0.33904	False
ENSG00000187546	AGMO	True	0.4484547140026991	0.20706	False
ENSG00000187550	SBK2	False	0.34420453578419086	0.10945	False
ENSG00000187553	CYP26C1	False	0.22842030343196182	0.23019	False
ENSG00000187554	TLR5	False	0.7204438224055458		False
ENSG00000187555	USP7	False	0.1535862121421702	0.18298	False
ENSG00000187556	NANOS3	False	0.12902594431975298	0.13207	False
ENSG00000187566	NHLRC1	True	0.14788165210146317	0.17625	False
ENSG00000187569	DPPA3	False	0.17723081498776905	0.25337	False
ENSG00000187581	COX8C	False	0.34476709331534344	0.60746	False
ENSG00000187583	PLEKHN1	False	0.6814382006870281	0.20732	False
ENSG00000187605	TET3	True	0.41554340752777075	0.15602	False
ENSG00000187608	ISG15	False	0.04297933432841372	0.33142	False
ENSG00000187609	EXD3	False	0.19230229648664282	0.39866	False
ENSG00000187612	OR5W2	False	0.2822592159032326		False
ENSG00000187616	MYMK	False	0.6045763976524623	0.51436	False
ENSG00000187624	C17orf97	False	0.04557607426312997	0.24843	False
ENSG00000187626	ZKSCAN4	False	0.23545667123967612	0.22134	False
ENSG00000187627	RGPD1	False	0.7236377380679833	0.55578	False
ENSG00000187630	DHRS4L2	False	0.42781742697311864	0.015645	False
ENSG00000187634	SAMD11	False	0.05791834989298652	0.07283	False
ENSG00000187642	PERM1	False	0.03173765869299752	0.091964	False
ENSG00000187650	VMAC	False	0.18954519617282348	0.19479	False
ENSG00000187658	C5orf52	False	0.045288023640102454	0.015663	False
ENSG00000187664	HAPLN4	False	0.07309627784896536	0.11144	False
ENSG00000187672	ERC2	False	0.05632082730708378	0.52339	False
ENSG00000187676	B3GLCT	False	0.2955602512424368	0.13061	False
ENSG00000187678	SPRY4	False	0.2537271989852352	0.11275	False
ENSG00000187688	TRPV2	False	0.0053474993631209096	0.094925	False
ENSG00000187689	AMTN	False	0.01677839253546099	0.30805	False
ENSG00000187699	C2orf88	False	0.07356842523568075	0.47366	False
ENSG00000187714	SLC18A3	False	0.09190548965955456	0.017783	False
ENSG00000187715	KBTBD12	False	0.041230860097400804	0.032856	False
ENSG00000187720	THSD4	False	0.16589552394733664	0.054519	False
ENSG00000187726	DNAJB13	False	0.6813494827941706	0.2962	False
ENSG00000187730	GABRD	True	0.5518168338386353	0.12599	False
ENSG00000187735	TCEA1	False	0.1354934250776458	0.056312	False
ENSG00000187736	NHEJ1	False	0.25237978053615845	0.41935	False
ENSG00000187741	FANCA	False	0.06531800768682354	0.20118	False
ENSG00000187742	SECISBP2	False	0.0005587274383001776	0.24326	False
ENSG00000187747	OR52B6	False	0.4660968971147458		False
ENSG00000187753	C9orf153	False	0.3987100341652475	0.90238	False
ENSG00000187758	ADH1A	False	0.11639696291602399	0.2816	False
ENSG00000187764	SEMA4D	False	0.0003478587756079957	0.10586	False
ENSG00000187766	KRTAP10-8	False	0.4002072911804765	0.48607	False
ENSG00000187772	LIN28B	False	0.036604778324923294	0.062467	False
ENSG00000187773	DIPK1C	False	0.057781792295725984	0.092832	False
ENSG00000187778	MCRS1	False	0.3507328285021247	0.12756	False
ENSG00000187783	TMEM72	False	0.0499553288650983	0.099531	False
ENSG00000187790	FANCM	False	0.17844542508793998	0.24625	False
ENSG00000187792	ZNF70	False	0.12096519649053421	0.38544	False
ENSG00000187796	CARD9	False	0.17993265591119123	0.24581	False
ENSG00000187800	PEAR1	False	0.4778791649198204	0.27853	False
ENSG00000187801	ZFP69B	False	0.17654180472559067	0.60172	False
ENSG00000187806	TMEM202	False	0.7060896888641128	0.084664	False
ENSG00000187815	ZFP69	False	0.14370686417120151	0.27193	False
ENSG00000187821	HELT	False	0.049164822565473144	0.14389	False
ENSG00000187824	TMEM220	False	0.12054675570358105	0.3812	False
ENSG00000187833	C2orf78	False	0.1397958227887092	0.37131	False
ENSG00000187838	PLSCR3	False	0.826593977750492	0.29646	False
ENSG00000187848	P2RX2	False	0.05163311403593199	0.5551	False
ENSG00000187857	OR6C75	False	0.33413387876177497		False
ENSG00000187860	CCDC157	False	0.2725882287695157	0.1375	False
ENSG00000187862	TTC24	False	0.08807197043926336	0.0276	False
ENSG00000187871	GFRAL	False	0.05244688279178569	0.30177	False
ENSG00000187889	FYB2	False	0.3707852041544656	0.34229	False
ENSG00000187902	SHISA7	False	0.5717360756644762		False
ENSG00000187908	DMBT1	False	0.009502798712569717	0.1172	False
ENSG00000187912	CLEC17A	False	0.09335088855710977	0.10565	False
ENSG00000187918	OR51I2	False	0.3163816754094935	0.12739	False
ENSG00000187922	LCN10	False	0.17460016763969594	0.31309	False
ENSG00000187942	LDLRAD2	False	0.5101050597980472	0.24764	False
ENSG00000187955	COL14A1	False	0.1712911985259111	0.25729	False
ENSG00000187957	DNER	False	0.1372020916999964	0.5852	False
ENSG00000187959	CPSF4L	False	0.17537235350947736	0.35483	False
ENSG00000187961	KLHL17	False	0.4982386327364081	0.37319	False
ENSG00000187987	ZSCAN23	False	0.1021237708976124	0.24186	False
ENSG00000187994	RINL	False	0.47190086539748455	0.13242	False
ENSG00000187997	C17orf99	False	0.06265798646774008	0.48206	False
ENSG00000188000	OR7D2	False	0.29935605808343874		False
ENSG00000188001	TPRG1	False	0.06138533469340862	0.18	False
ENSG00000188011	RTP5	False	0.20684740233940102	0.037602	False
ENSG00000188015	S100A3	False	0.4061112410598563	0.72843	False
ENSG00000188026	RILPL1	False	0.34699215245986126	0.4211	False
ENSG00000188032	C19orf67	False	0.13665470744115668	0.37445	False
ENSG00000188033	ZNF490	False	0.31814249199959316	0.42448	False
ENSG00000188037	CLCN1	False	0.020316702372843654	0.32608	False
ENSG00000188038	NRN1L	False	0.28918701520763046	0.22272	False
ENSG00000188039	NWD1	False	0.019463482571894165	0.042496	False
ENSG00000188050	RNF133	False	0.08548486206435735		False
ENSG00000188051	TMEM221	False	0.3617730349533605	0.36668	False
ENSG00000188056	TREML4	False	0.35131842614523223	0.30496	False
ENSG00000188060	RAB42	False	0.0982162844187945	0.24341	False
ENSG00000188064	WNT7B	False	0.018140923527835327	0.16448	False
ENSG00000188089	PLA2G4E	False	0.05080889689251061	0.39942	False
ENSG00000188092	GPR89B	False	0.10780571054887966	0.17112	False
