gene_id	gene_name	group	n_variants	p_unified
ENSG00000157911	PEX10	GGE	104	0.01070350627859208
ENSG00000157911	PEX10	NAFE	106	0.002149733217194902
ENSG00000157916	RER1	DEE	24	0.9193993495611841
ENSG00000157916	RER1	EPI	30	0.47410749500925364
ENSG00000157916	RER1	GGE	26	0.9440015682224251
ENSG00000157916	RER1	NAFE	27	0.40260515086873394
ENSG00000157927	RADIL	DEE	304	0.35664714777733525
ENSG00000157927	RADIL	EPI	380	0.841555129090853
ENSG00000157927	RADIL	GGE	316	0.9901469475214218
ENSG00000157927	RADIL	NAFE	332	0.45566927422911296
ENSG00000157933	SKI	DEE	153	0.2449090444605561
ENSG00000157933	SKI	EPI	204	0.06354439829823731
ENSG00000157933	SKI	GGE	163	0.7457365182440197
ENSG00000157933	SKI	NAFE	170	0.12481621144496538
ENSG00000157954	WIPI2	DEE	89	0.04007776006167897
ENSG00000157954	WIPI2	EPI	127	0.5648813541488713
ENSG00000157954	WIPI2	GGE	95	0.3245185563616904
ENSG00000157954	WIPI2	NAFE	103	0.39114217292021264
ENSG00000157978	LDLRAP1	DEE	80	0.07299581665342547
ENSG00000157978	LDLRAP1	EPI	111	0.9327727056223161
ENSG00000157978	LDLRAP1	GGE	86	0.22045927443912028
ENSG00000157978	LDLRAP1	NAFE	95	0.9514926717942136
ENSG00000157985	AGAP1	DEE	205	0.09341618273534541
ENSG00000157985	AGAP1	EPI	258	0.23038219020623293
ENSG00000157985	AGAP1	GGE	215	0.39542568312387283
ENSG00000157985	AGAP1	NAFE	225	0.5738099804146939
ENSG00000157992	KRTCAP3	DEE	75	0.5503766087331466
ENSG00000157992	KRTCAP3	EPI	97	0.3229395514171753
ENSG00000157992	KRTCAP3	GGE	79	0.8148636710761153
ENSG00000157992	KRTCAP3	NAFE	77	0.19379241198243302
ENSG00000157999	ANKRD61	DEE	110	0.6361086603963566
ENSG00000157999	ANKRD61	EPI	160	0.19511646511177835
ENSG00000157999	ANKRD61	GGE	123	0.0643352800248749
ENSG00000157999	ANKRD61	NAFE	128	0.04092426658874023
ENSG00000158006	PAFAH2	DEE	110	0.06780212803126916
ENSG00000158006	PAFAH2	EPI	132	0.6479394909367995
ENSG00000158006	PAFAH2	GGE	109	0.5984788966622101
ENSG00000158006	PAFAH2	NAFE	122	0.39454453927798305
ENSG00000158008	EXTL1	DEE	159	0.9205678109614964
ENSG00000158008	EXTL1	EPI	199	0.9029844467294638
ENSG00000158008	EXTL1	GGE	163	0.4640030891597551
ENSG00000158008	EXTL1	NAFE	180	0.7905179060222602
ENSG00000158014	SLC30A2	DEE	78	0.9151208841220895
ENSG00000158014	SLC30A2	EPI	110	0.5467088266282386
ENSG00000158014	SLC30A2	GGE	87	0.8659785187570146
ENSG00000158014	SLC30A2	NAFE	90	0.7238410708721796
ENSG00000158019	BABAM2	DEE	60	0.9014836931463953
ENSG00000158019	BABAM2	EPI	84	0.24478852462674336
ENSG00000158019	BABAM2	GGE	66	0.9364062851800917
ENSG00000158019	BABAM2	NAFE	72	0.37812612766481546
ENSG00000158022	TRIM63	DEE	102	0.9016460542164141
ENSG00000158022	TRIM63	EPI	131	0.26443076568993773
ENSG00000158022	TRIM63	GGE	100	0.9036244758412497
ENSG00000158022	TRIM63	NAFE	117	0.04477783859076818
ENSG00000158023	CFAP251	DEE	227	0.1276296857452495
ENSG00000158023	CFAP251	EPI	312	0.32832911446917473
ENSG00000158023	CFAP251	GGE	237	0.09877757744751546
ENSG00000158023	CFAP251	NAFE	264	0.35775208007451187
ENSG00000158042	MRPL17	DEE	48	0.36144135145392936
ENSG00000158042	MRPL17	EPI	65	0.14548393162510442
ENSG00000158042	MRPL17	GGE	49	0.3197000662858496
ENSG00000158042	MRPL17	NAFE	58	0.028725535860606728
ENSG00000158050	DUSP2	DEE	48	0.9997906803866914
ENSG00000158050	DUSP2	EPI	63	0.9425264137322992
ENSG00000158050	DUSP2	GGE	55	0.1726447295974206
ENSG00000158050	DUSP2	NAFE	52	0.7129438676698735
ENSG00000158055	GRHL3	DEE	124	0.237751381139536
ENSG00000158055	GRHL3	EPI	160	0.14695556511658317
ENSG00000158055	GRHL3	GGE	132	0.34743107477777835
ENSG00000158055	GRHL3	NAFE	134	0.2531766539453309
ENSG00000158062	UBXN11	DEE	155	0.8106464905811659
ENSG00000158062	UBXN11	EPI	201	0.6618997441483865
ENSG00000158062	UBXN11	GGE	175	0.009028006339095477
ENSG00000158062	UBXN11	NAFE	177	0.8194457338078935
ENSG00000158077	NLRP14	DEE	296	0.1794511771448346
ENSG00000158077	NLRP14	EPI	381	0.6117834211200717
ENSG00000158077	NLRP14	GGE	312	0.4609246702767361
ENSG00000158077	NLRP14	NAFE	325	0.5176891655278836
ENSG00000158079	PTPDC1	DEE	204	0.9998817958246348
ENSG00000158079	PTPDC1	EPI	271	0.675188630816753
ENSG00000158079	PTPDC1	GGE	209	0.95075906903004
ENSG00000158079	PTPDC1	NAFE	232	0.330882878709192
ENSG00000158089	GALNT14	DEE	140	0.5978095796764117
ENSG00000158089	GALNT14	EPI	182	0.9945320702405266
ENSG00000158089	GALNT14	GGE	147	0.570086649978934
ENSG00000158089	GALNT14	NAFE	161	0.9368572457078836
ENSG00000158092	NCK1	DEE	63	0.46020030682934243
ENSG00000158092	NCK1	EPI	79	0.14297742849519612
ENSG00000158092	NCK1	GGE	66	0.3838209085367099
ENSG00000158092	NCK1	NAFE	68	0.4724819613774862
ENSG00000158104	HPD	DEE	94	0.4555947586793443
ENSG00000158104	HPD	EPI	121	0.3854675569223497
ENSG00000158104	HPD	GGE	95	0.9494695191946941
ENSG00000158104	HPD	NAFE	106	0.6961769689944164
ENSG00000158106	RHPN1	DEE	209	0.3327248249984113
ENSG00000158106	RHPN1	EPI	254	0.4485132937991424
ENSG00000158106	RHPN1	GGE	215	0.40704782243231485
ENSG00000158106	RHPN1	NAFE	235	0.36539561625400946
ENSG00000158109	TPRG1L	DEE	58	0.6769496216967525
ENSG00000158109	TPRG1L	EPI	71	0.5527225716451573
ENSG00000158109	TPRG1L	GGE	60	0.10087139283641672
ENSG00000158109	TPRG1L	NAFE	64	0.022433398223398775
ENSG00000158113	LRRC43	DEE	194	0.6384048766853754
ENSG00000158113	LRRC43	EPI	251	0.5113277312342375
ENSG00000158113	LRRC43	GGE	216	0.2416800450487663
ENSG00000158113	LRRC43	NAFE	225	0.9382049337001876
ENSG00000158122	PRXL2C	DEE	27	0.919406311425306
ENSG00000158122	PRXL2C	EPI	44	0.586861090623599
ENSG00000158122	PRXL2C	GGE	33	0.7359010902497551
ENSG00000158122	PRXL2C	NAFE	37	0.8102299998968145
ENSG00000158125	XDH	DEE	403	0.9832058055032172
ENSG00000158125	XDH	EPI	518	0.9730605358606392
ENSG00000158125	XDH	GGE	421	0.7580796330165773
ENSG00000158125	XDH	NAFE	443	0.6744099510112298
ENSG00000158156	XKR8	DEE	83	0.08371013173177515
ENSG00000158156	XKR8	EPI	122	0.015606949590380576
ENSG00000158156	XKR8	GGE	83	0.1898330398126858
ENSG00000158156	XKR8	NAFE	96	0.34774725695133046
ENSG00000158158	CNNM4	DEE	142	0.0071935494342371
ENSG00000158158	CNNM4	EPI	192	0.24135787108274978
ENSG00000158158	CNNM4	GGE	151	0.5466121948498481
ENSG00000158158	CNNM4	NAFE	159	0.29980746712275935
ENSG00000158161	EYA3	DEE	82	0.8267672126344698
ENSG00000158161	EYA3	EPI	104	0.8369540123949772
ENSG00000158161	EYA3	GGE	85	0.745754757581089
ENSG00000158161	EYA3	NAFE	83	0.9823162988665193
ENSG00000158163	DZIP1L	DEE	170	3.624677922175374e-05
ENSG00000158163	DZIP1L	EPI	215	0.6951039957235998
ENSG00000158163	DZIP1L	GGE	178	0.8799714971081444
ENSG00000158163	DZIP1L	NAFE	183	0.26971358673530693
ENSG00000158169	FANCC	DEE	153	0.356664033067492
ENSG00000158169	FANCC	EPI	188	0.22575384598530046
ENSG00000158169	FANCC	GGE	157	0.8579960623333045
ENSG00000158169	FANCC	NAFE	165	0.10151456829831436
ENSG00000158186	MRAS	DEE	24	0.9636791242725223
ENSG00000158186	MRAS	EPI	28	0.4868794236566296
ENSG00000158186	MRAS	GGE	25	0.8785245384387306
ENSG00000158186	MRAS	NAFE	26	0.9424569666486405
ENSG00000158195	WASF2	DEE	72	0.9322000486614794
ENSG00000158195	WASF2	EPI	91	0.8157291868985813
ENSG00000158195	WASF2	GGE	80	0.8907389359777583
ENSG00000158195	WASF2	NAFE	76	0.5074602691391434
ENSG00000158201	ABHD3	DEE	82	0.03483371330726659
ENSG00000158201	ABHD3	EPI	102	0.9704092784630872
ENSG00000158201	ABHD3	GGE	88	0.5510149922772816
ENSG00000158201	ABHD3	NAFE	84	0.8408908237982697
ENSG00000158220	ESYT3	DEE	246	0.004200480938272558
ENSG00000158220	ESYT3	EPI	320	0.3480103096569552
ENSG00000158220	ESYT3	GGE	261	0.7276338388577976
ENSG00000158220	ESYT3	NAFE	281	0.061434820969545584
ENSG00000158234	FAIM	DEE	53	0.14060605049040226
ENSG00000158234	FAIM	EPI	70	0.6229262803384118
ENSG00000158234	FAIM	GGE	54	0.5850672632606553
ENSG00000158234	FAIM	NAFE	62	0.3533946028417733
ENSG00000158246	TENT5B	DEE	118	0.19903460664162773
ENSG00000158246	TENT5B	EPI	158	0.3739061243639775
ENSG00000158246	TENT5B	GGE	123	0.406768946150462
ENSG00000158246	TENT5B	NAFE	133	0.9405862412671461
ENSG00000158258	CLSTN2	DEE	220	0.03273610112575037
ENSG00000158258	CLSTN2	EPI	275	0.07189635098031258
ENSG00000158258	CLSTN2	GGE	231	0.08655121533840146
ENSG00000158258	CLSTN2	NAFE	238	0.05320814555281728
ENSG00000158270	COLEC12	DEE	135	0.533561268160667
ENSG00000158270	COLEC12	EPI	166	0.1343902459815575
ENSG00000158270	COLEC12	GGE	138	0.37649506213387196
ENSG00000158270	COLEC12	NAFE	144	0.4353430921075784
ENSG00000158286	RNF207	DEE	173	0.6243494762971665
ENSG00000158286	RNF207	EPI	209	0.43438084891870565
ENSG00000158286	RNF207	GGE	179	0.588851903154876
ENSG00000158286	RNF207	NAFE	181	0.8110299785289137
ENSG00000158292	GPR153	DEE	119	0.28485856756103733
ENSG00000158292	GPR153	EPI	137	0.8323976727179687
ENSG00000158292	GPR153	GGE	119	0.32869148158725703
ENSG00000158292	GPR153	NAFE	132	0.9058930998356347
ENSG00000158296	SLC13A3	DEE	125	0.1566753768577252
ENSG00000158296	SLC13A3	EPI	147	0.9696833169631955
ENSG00000158296	SLC13A3	GGE	128	0.5609011683609892
ENSG00000158296	SLC13A3	NAFE	133	0.7567681241430463
ENSG00000158315	RHBDL2	DEE	57	0.5627591452455785
ENSG00000158315	RHBDL2	EPI	83	0.126472157693956
ENSG00000158315	RHBDL2	GGE	62	0.6152959906307719
ENSG00000158315	RHBDL2	NAFE	70	0.019204638766710184
ENSG00000158321	AUTS2	DEE	270	0.567945140043012
ENSG00000158321	AUTS2	EPI	340	0.0727030133862787
ENSG00000158321	AUTS2	GGE	276	0.27128641729948016
ENSG00000158321	AUTS2	NAFE	303	0.023822957753349288
ENSG00000158373	H2BC5	DEE	41	0.38052941936051443
ENSG00000158373	H2BC5	EPI	49	0.549070250058292
ENSG00000158373	H2BC5	GGE	42	0.4116608278372401
ENSG00000158373	H2BC5	NAFE	44	0.5263193352696918
ENSG00000158402	CDC25C	DEE	96	0.5662680674946163
ENSG00000158402	CDC25C	EPI	120	0.1879350157994624
ENSG00000158402	CDC25C	GGE	101	0.2869964953660048
ENSG00000158402	CDC25C	NAFE	106	0.28710165369396773
ENSG00000158406	H4C8	DEE	43	0.35637959868800345
ENSG00000158406	H4C8	EPI	60	0.022743821941938382
ENSG00000158406	H4C8	GGE	47	0.25994752123613374
ENSG00000158406	H4C8	NAFE	47	0.21540702100473252
ENSG00000158411	MITD1	DEE	44	0.6488125626564394
ENSG00000158411	MITD1	EPI	50	0.4399889147560253
ENSG00000158411	MITD1	GGE	40	0.5790280410016146
ENSG00000158411	MITD1	NAFE	46	0.35560419992992
ENSG00000158417	EIF5B	DEE	155	0.6629554343705599
ENSG00000158417	EIF5B	EPI	198	0.5875339082202364
ENSG00000158417	EIF5B	GGE	159	0.05709724787580255
ENSG00000158417	EIF5B	NAFE	171	0.8109372595160458
ENSG00000158428	CATIP	DEE	99	0.2085873435264326
ENSG00000158428	CATIP	EPI	138	0.8900449832199891
ENSG00000158428	CATIP	GGE	106	0.4737505738744887
ENSG00000158428	CATIP	NAFE	118	0.5584537598580168
ENSG00000158435	CNOT11	DEE	45	0.532408834582679
ENSG00000158435	CNOT11	EPI	63	0.8173027938576947
ENSG00000158435	CNOT11	GGE	46	0.7853542694645332
ENSG00000158435	CNOT11	NAFE	52	0.8223843114037651
ENSG00000158445	KCNB1	DEE	121	3.5933679298691537e-09
ENSG00000158445	KCNB1	EPI	151	0.051421272851506446
ENSG00000158445	KCNB1	GGE	120	0.9308922911156308
ENSG00000158445	KCNB1	NAFE	133	0.2621992471509586
ENSG00000158457	TSPAN33	DEE	49	0.03046035681696945
ENSG00000158457	TSPAN33	EPI	65	0.0191428486642798
ENSG00000158457	TSPAN33	GGE	51	0.044912107966324964
ENSG00000158457	TSPAN33	NAFE	59	0.09299047155836664
ENSG00000158458	NRG2	DEE	117	0.7050748799329776
ENSG00000158458	NRG2	EPI	145	0.4149005393558113
ENSG00000158458	NRG2	GGE	125	0.9793496995792723
ENSG00000158458	NRG2	NAFE	127	0.7063798678377049
ENSG00000158467	AHCYL2	DEE	71	0.20085576139497402
ENSG00000158467	AHCYL2	EPI	99	0.21523647030687149
ENSG00000158467	AHCYL2	GGE	68	0.2213697804172905
ENSG00000158467	AHCYL2	NAFE	84	0.021504686638507572
ENSG00000158470	B4GALT5	DEE	44	0.43780260919677094
ENSG00000158470	B4GALT5	EPI	66	0.0943446729954497
ENSG00000158470	B4GALT5	GGE	50	0.1335268836810646
ENSG00000158470	B4GALT5	NAFE	55	0.09979904063605884
ENSG00000158473	CD1D	DEE	87	0.9463048438609145
ENSG00000158473	CD1D	EPI	109	0.8216412085990094
ENSG00000158473	CD1D	GGE	93	0.9489924917630473
ENSG00000158473	CD1D	NAFE	96	0.7600087961254536
ENSG00000158477	CD1A	DEE	113	0.007159629903558667
ENSG00000158477	CD1A	EPI	150	0.655656414380782
ENSG00000158477	CD1A	GGE	125	0.8550031307918974
ENSG00000158477	CD1A	NAFE	128	0.25988981323892757
ENSG00000158480	SPATA2	DEE	141	0.7533357385038361
ENSG00000158480	SPATA2	EPI	178	0.3237902831905838
ENSG00000158480	SPATA2	GGE	148	0.9767897473922567
ENSG00000158480	SPATA2	NAFE	160	0.5166166169162576
ENSG00000158481	CD1C	DEE	104	0.9775487913290262
ENSG00000158481	CD1C	EPI	139	0.3324189874373586
ENSG00000158481	CD1C	GGE	112	0.8448389308642769
ENSG00000158481	CD1C	NAFE	115	0.65802748474723
ENSG00000158485	CD1B	DEE	112	0.25020118392712093
ENSG00000158485	CD1B	EPI	148	0.08582131106562392
ENSG00000158485	CD1B	GGE	120	0.9898146232389305
ENSG00000158485	CD1B	NAFE	121	0.010931758356684277
ENSG00000158486	DNAH3	DEE	1088	0.0744934471462153
ENSG00000158486	DNAH3	EPI	1387	0.3452667647573409
ENSG00000158486	DNAH3	GGE	1145	0.8284198733756577
ENSG00000158486	DNAH3	NAFE	1176	0.15014799718594626
ENSG00000158488	CD1E	DEE	110	0.6935425476067936
ENSG00000158488	CD1E	EPI	136	0.27742799418910313
ENSG00000158488	CD1E	GGE	112	0.4070519810016353
ENSG00000158488	CD1E	NAFE	126	0.38252754628983326
ENSG00000158497	HMHB1	DEE	14	0.49440514549836634
ENSG00000158497	HMHB1	EPI	20	0.12197033386835646
ENSG00000158497	HMHB1	GGE	16	0.07600245233162886
ENSG00000158497	HMHB1	NAFE	20	0.03266058473466216
ENSG00000158516	CPA2	DEE	115	0.9731588746755653
ENSG00000158516	CPA2	EPI	137	0.8501978754105175
ENSG00000158516	CPA2	GGE	123	0.9828970587003365
ENSG00000158516	CPA2	NAFE	123	0.4951697057425235
ENSG00000158517	NCF1	DEE	66	0.990534084855937
ENSG00000158517	NCF1	EPI	92	0.7660094516883176
ENSG00000158517	NCF1	GGE	75	0.7530923317370699
ENSG00000158517	NCF1	NAFE	68	0.9695080723953615
ENSG00000158525	CPA5	DEE	116	0.14606469260286675
ENSG00000158525	CPA5	EPI	153	0.0769366465267445
ENSG00000158525	CPA5	GGE	128	0.76781185294516
ENSG00000158525	CPA5	NAFE	127	0.013466304667910973
ENSG00000158528	PPP1R9A	DEE	279	9.224228630012302e-05
ENSG00000158528	PPP1R9A	EPI	365	0.5977332712470554
ENSG00000158528	PPP1R9A	GGE	286	0.6031150620964089
ENSG00000158528	PPP1R9A	NAFE	318	0.677368567656548
ENSG00000158545	ZC3H18	DEE	254	0.5252623530488914
ENSG00000158545	ZC3H18	EPI	348	0.29008125633386733
ENSG00000158545	ZC3H18	GGE	272	0.36414749952312814
ENSG00000158545	ZC3H18	NAFE	289	0.6062510989092998
ENSG00000158552	ZFAND2B	DEE	72	0.5609374967098908
ENSG00000158552	ZFAND2B	EPI	96	0.40715238187496616
ENSG00000158552	ZFAND2B	GGE	73	0.34637213997827804
ENSG00000158552	ZFAND2B	NAFE	82	0.5146849870515946
ENSG00000158553	POM121L2	DEE	238	0.6099292512283943
ENSG00000158553	POM121L2	EPI	308	0.4804294762472642
ENSG00000158553	POM121L2	GGE	244	0.7685454958067993
ENSG00000158553	POM121L2	NAFE	263	0.9034144592974261
ENSG00000158555	GDPD5	DEE	162	0.6265823171140413
ENSG00000158555	GDPD5	EPI	201	0.5169280314131777
ENSG00000158555	GDPD5	GGE	168	0.8259294563817127
ENSG00000158555	GDPD5	NAFE	173	0.04936810262961766
ENSG00000158560	DYNC1I1	DEE	123	0.5521194484759727
ENSG00000158560	DYNC1I1	EPI	164	0.8150410907335679
ENSG00000158560	DYNC1I1	GGE	129	0.9582850460955337
ENSG00000158560	DYNC1I1	NAFE	139	0.9232540585745052
ENSG00000158604	TMED4	DEE	49	0.1106835782575552
ENSG00000158604	TMED4	EPI	69	0.8365484557400442
ENSG00000158604	TMED4	GGE	55	0.5376101501812607
ENSG00000158604	TMED4	NAFE	52	0.4095494491596182
ENSG00000158615	PPP1R15B	DEE	177	0.015184059468891294
ENSG00000158615	PPP1R15B	EPI	237	0.017827784338459995
ENSG00000158615	PPP1R15B	GGE	190	0.0004338926379093832
ENSG00000158615	PPP1R15B	NAFE	196	0.4280802052889727
ENSG00000158623	COPG2	DEE	29	0.5881971994361195
ENSG00000158623	COPG2	EPI	34	0.17366605709360794
ENSG00000158623	COPG2	GGE	32	0.1874878882771666
ENSG00000158623	COPG2	NAFE	29	0.24005191560025962
ENSG00000158636	EMSY	DEE	214	0.311665404423317
ENSG00000158636	EMSY	EPI	282	0.9139128654683346
ENSG00000158636	EMSY	GGE	236	0.7252906815981432
ENSG00000158636	EMSY	NAFE	242	0.5628187263241915
ENSG00000158669	GPAT4	DEE	62	0.9050706890067433
ENSG00000158669	GPAT4	EPI	88	0.7273349685406286
ENSG00000158669	GPAT4	GGE	70	0.45374905142077415
ENSG00000158669	GPAT4	NAFE	75	0.5943815528079848
ENSG00000158683	PKD1L1	DEE	709	0.04606460518023288
ENSG00000158683	PKD1L1	EPI	941	0.014708881159803403
ENSG00000158683	PKD1L1	GGE	746	0.010733804210363787
ENSG00000158683	PKD1L1	NAFE	801	0.025553701039320767
ENSG00000158710	TAGLN2	DEE	54	0.5156812296935
ENSG00000158710	TAGLN2	EPI	66	0.7320372374199786
ENSG00000158710	TAGLN2	GGE	57	0.24008168395110954
ENSG00000158710	TAGLN2	NAFE	61	0.14457579820803618
ENSG00000158711	ELK4	DEE	99	0.9817388327159672
ENSG00000158711	ELK4	EPI	130	0.46522677689812897
ENSG00000158711	ELK4	GGE	100	0.7597867678299796
ENSG00000158711	ELK4	NAFE	109	0.9730818282845913
ENSG00000158714	SLAMF8	DEE	97	0.2558419393105796
ENSG00000158714	SLAMF8	EPI	115	0.7496462826128166
ENSG00000158714	SLAMF8	GGE	103	0.540380660981509
ENSG00000158714	SLAMF8	NAFE	103	0.7202459386669795
ENSG00000158715	SLC45A3	DEE	139	0.12722340184685157
ENSG00000158715	SLC45A3	EPI	170	0.37403810820658306
ENSG00000158715	SLC45A3	GGE	146	0.7842693558818665
ENSG00000158715	SLC45A3	NAFE	152	0.36677890973109606
ENSG00000158716	DUSP23	DEE	26	0.984811488337144
ENSG00000158716	DUSP23	EPI	36	0.4448445135036013
ENSG00000158716	DUSP23	GGE	26	0.23642239431763465
ENSG00000158716	DUSP23	NAFE	30	0.35726713567139456
ENSG00000158717	RNF166	DEE	43	0.6537182606598502
ENSG00000158717	RNF166	EPI	56	0.012761904405811415
ENSG00000158717	RNF166	GGE	44	0.9998292479903651
ENSG00000158717	RNF166	NAFE	50	0.008292161554093064
ENSG00000158747	NBL1	DEE	44	0.6088712871609239
ENSG00000158747	NBL1	EPI	63	0.35837934663557963
ENSG00000158747	NBL1	GGE	48	0.8966055798744889
ENSG00000158747	NBL1	NAFE	57	0.22862390475969235
ENSG00000158748	HTR6	DEE	101	0.47988076101595223
ENSG00000158748	HTR6	EPI	150	0.37574681100534957
ENSG00000158748	HTR6	GGE	114	0.11649218742571484
ENSG00000158748	HTR6	NAFE	126	0.08968094193833194
ENSG00000158764	ITLN2	DEE	89	0.7358110038449919
ENSG00000158764	ITLN2	EPI	108	0.9511010666279418
ENSG00000158764	ITLN2	GGE	92	0.9699862424675664
ENSG00000158764	ITLN2	NAFE	99	0.5600629264730094
ENSG00000158769	F11R	DEE	71	0.9734876243960853
ENSG00000158769	F11R	EPI	83	0.9110087598192006
ENSG00000158769	F11R	GGE	67	0.7538877823400618
ENSG00000158769	F11R	NAFE	74	0.5734575259602928
ENSG00000158773	USF1	DEE	52	0.8052946762162281
ENSG00000158773	USF1	EPI	64	0.8927407978582775
ENSG00000158773	USF1	GGE	54	0.6819163130791386
ENSG00000158773	USF1	NAFE	60	0.6769263136150425
ENSG00000158786	PLA2G2F	DEE	71	0.484544835874382
ENSG00000158786	PLA2G2F	EPI	87	0.3397645524030987
ENSG00000158786	PLA2G2F	GGE	74	0.9183995878606486
ENSG00000158786	PLA2G2F	NAFE	78	0.27575817777504097
ENSG00000158792	SPATA2L	DEE	112	0.1828267273223242
ENSG00000158792	SPATA2L	EPI	146	0.7740635515942743
ENSG00000158792	SPATA2L	GGE	119	0.6716906182244855
ENSG00000158792	SPATA2L	NAFE	128	0.6336874533731526
ENSG00000158793	NIT1	DEE	97	0.9645292804620842
ENSG00000158793	NIT1	EPI	128	0.9687543977450035
ENSG00000158793	NIT1	GGE	96	0.41291441911164983
ENSG00000158793	NIT1	NAFE	116	0.7634535394262341
ENSG00000158796	DEDD	DEE	37	0.047870584404100615
ENSG00000158796	DEDD	EPI	63	0.19205274788539672
ENSG00000158796	DEDD	GGE	43	0.5149123024657296
ENSG00000158796	DEDD	NAFE	51	0.07515453501785849
ENSG00000158805	ZNF276	DEE	184	0.9536295914874169
ENSG00000158805	ZNF276	EPI	262	0.38767123609460236
ENSG00000158805	ZNF276	GGE	198	0.5127201619977816
ENSG00000158805	ZNF276	NAFE	222	0.6073655038242329
ENSG00000158806	NPM2	DEE	66	0.7694412919270031
ENSG00000158806	NPM2	EPI	82	0.47040517297262685
ENSG00000158806	NPM2	GGE	71	0.7941421280341501
ENSG00000158806	NPM2	NAFE	74	0.7367886129619345
ENSG00000158815	FGF17	DEE	52	0.23270885775828376
ENSG00000158815	FGF17	EPI	68	0.3106616861092034
ENSG00000158815	FGF17	GGE	53	0.9094648210373724
ENSG00000158815	FGF17	NAFE	49	0.8065582191312652
ENSG00000158825	CDA	DEE	26	0.63762138472428
ENSG00000158825	CDA	EPI	32	0.7526517930932002
ENSG00000158825	CDA	GGE	26	0.7126273462781152
ENSG00000158825	CDA	NAFE	26	0.655077437351401
ENSG00000158828	PINK1	DEE	141	0.941003750726017
ENSG00000158828	PINK1	EPI	181	0.675703287124108
ENSG00000158828	PINK1	GGE	144	0.8412822026022577
ENSG00000158828	PINK1	NAFE	151	0.5356652344185956
ENSG00000158850	B4GALT3	DEE	95	0.7884893185631987
ENSG00000158850	B4GALT3	EPI	124	0.3450967900428912
ENSG00000158850	B4GALT3	GGE	99	0.44045436604790833
ENSG00000158850	B4GALT3	NAFE	106	0.4275918802758659
ENSG00000158856	DMTN	DEE	81	0.11107851843483027
ENSG00000158856	DMTN	EPI	113	0.5326245020162075
ENSG00000158856	DMTN	GGE	82	0.6212700033475819
ENSG00000158856	DMTN	NAFE	96	0.8453263542141043
ENSG00000158859	ADAMTS4	DEE	217	0.5667745771816923
ENSG00000158859	ADAMTS4	EPI	285	0.5191057871047184
ENSG00000158859	ADAMTS4	GGE	241	0.9474621261080415
ENSG00000158859	ADAMTS4	NAFE	249	0.056880210718611574
ENSG00000158863	FHIP2B	DEE	216	0.4482538732438074
ENSG00000158863	FHIP2B	EPI	269	0.9873778746949035
ENSG00000158863	FHIP2B	GGE	227	0.8965715250878031
ENSG00000158863	FHIP2B	NAFE	243	0.8414242696251202
ENSG00000158864	NDUFS2	DEE	100	0.8633681926020539
ENSG00000158864	NDUFS2	EPI	133	0.30031898869336326
ENSG00000158864	NDUFS2	GGE	114	0.7388038813080988
ENSG00000158864	NDUFS2	NAFE	112	0.10471551588051932
ENSG00000158865	SLC5A11	DEE	163	0.04435243099961479
ENSG00000158865	SLC5A11	EPI	216	0.021297521301197046
ENSG00000158865	SLC5A11	GGE	170	0.08808531441313844
ENSG00000158865	SLC5A11	NAFE	186	0.029013773737933315
ENSG00000158869	FCER1G	DEE	23	0.30874729157976427
ENSG00000158869	FCER1G	EPI	28	0.9450798242718651
ENSG00000158869	FCER1G	GGE	24	0.23386339430662118
ENSG00000158869	FCER1G	NAFE	24	0.4066905714187589
ENSG00000158874	APOA2	DEE	26	0.002845295427484232
ENSG00000158874	APOA2	EPI	38	0.2733546938660244
ENSG00000158874	APOA2	GGE	26	0.7826459244505559
ENSG00000158874	APOA2	NAFE	34	0.16801396288096584
ENSG00000158882	TOMM40L	DEE	51	0.0209899193698166
ENSG00000158882	TOMM40L	EPI	71	0.4993982185075386
ENSG00000158882	TOMM40L	GGE	54	0.8563699151721931
ENSG00000158882	TOMM40L	NAFE	61	0.13515884704389822
ENSG00000158887	MPZ	DEE	34	0.8740247658880808
ENSG00000158887	MPZ	EPI	51	0.14280418892316113
ENSG00000158887	MPZ	GGE	38	0.8855934704345154
ENSG00000158887	MPZ	NAFE	41	0.20766931155506077
ENSG00000158901	WFDC8	DEE	50	0.5682915209302217
