gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000177370	TIMM22	AFR (genomes)	10	0.5678227425639357	0.19756904242384146	0.18178023202133717	0.4522972617046488	0.5604718274036575	0.46926825041210996
ENSG00000177370	TIMM22	AMR (exomes)	9	0.44335578626606825	0.12154299188382436	0.2353143176113871		0.44335578626606864	0.25103768996804665
ENSG00000177370	TIMM22	EAS (exomes)	2						
ENSG00000177370	TIMM22	EST (genomes)	1						nan
ENSG00000177370	TIMM22	EUR (exomes)	35	0.9118066406682839	0.7660826286445781	0.7228324368043566	0.4594794484310306	0.11982933401331845	0.30608041169594374
ENSG00000177370	TIMM22	EUR-N (exomes)	6	0.943849611328808	0.6177960810920514	0.18989441885632555	0.23659055334326504	0.1659571510910337	0.2976265673197612
ENSG00000177370	TIMM22	FIN (exomes)	4						
ENSG00000177370	TIMM22	FIN (genomes)	1						nan
ENSG00000177370	TIMM22	meta	93	0.49815926634598495	0.4644465939255258	0.7205988076155498	0.08143046491411252	0.052353906432293436	0.309758344406253
ENSG00000177374	HIC1	AFR (genomes)	1						nan
ENSG00000177374	HIC1	EUR (exomes)	1						nan
ENSG00000177374	HIC1	meta	2						
ENSG00000177380	PPFIA3	AFR (exomes)	2						
ENSG00000177380	PPFIA3	AFR (genomes)	13	0.4359120314091304	0.9600157243004367	0.72222079877755		0.998138256680031	0.828830162379024
ENSG00000177380	PPFIA3	AMR (exomes)	14	0.4032184804811767	0.4299544626329058	0.5240045004778163		0.281354718409559	0.5694608921517796
ENSG00000177380	PPFIA3	ASJ (exomes)	2						
ENSG00000177380	PPFIA3	EAS (exomes)	6	0.5924994266453615	0.7243326272026777	0.016277940045821036		0.5897516435807367	0.0453534405002883
ENSG00000177380	PPFIA3	EST (genomes)	6	0.293126441339191	0.4374885892663643	0.3923988486807173	0.46146580924121183	0.5368481867951631	0.43470027065918276
ENSG00000177380	PPFIA3	EUR (exomes)	55	0.4174160618668836	0.2933943987339627	0.3369166554737587	0.1578434070929804	0.16490211298826474	0.40700834788119017
ENSG00000177380	PPFIA3	EUR-N (exomes)	48	0.8293245922448145	0.4198105477881695	0.3384765318597357	0.3921596724381021	0.3247741655009705	0.5435009419835135
ENSG00000177380	PPFIA3	FIN (exomes)	6	0.5693007840460151	0.46671902121702424	0.7506442497738519		0.33575047494661336	0.6976352427351123
ENSG00000177380	PPFIA3	FIN (genomes)	2						
ENSG00000177380	PPFIA3	SAS (exomes)	1						nan
ENSG00000177380	PPFIA3	meta	219	0.8133397860215452	0.16934655234949525	0.021903730117391985	0.1248059735564855	0.8748593460172887	0.056845950434853305
ENSG00000177383	MAGEF1	AFR (exomes)	2						
ENSG00000177383	MAGEF1	AFR (genomes)	6	0.4761851951750018	0.9365778221245351	0.6312049273791668		0.3321922704503696	0.8256914399414459
ENSG00000177383	MAGEF1	AMR (exomes)	11	0.5493121270417081	0.8447123339105416	0.6219509958336931		0.7591694346725038	0.8801011358623944
ENSG00000177383	MAGEF1	ASJ (exomes)	3						
ENSG00000177383	MAGEF1	EAS (exomes)	6	0.41713844890432417	0.8889186035173502	0.6993231616513168		0.37834899954077694	0.7334506020218686
ENSG00000177383	MAGEF1	EST (genomes)	2						
ENSG00000177383	MAGEF1	EUR (exomes)	34	0.5129667389805753	0.9460612585974829	0.8825428433232232	0.7085479183972416	0.6859016717695451	0.9599360533499988
ENSG00000177383	MAGEF1	EUR-N (exomes)	20	0.06522433913206768	0.015843896803655715	0.03614977081046697	0.7845819827226658	0.5102980084359667	0.022946430662088704
ENSG00000177383	MAGEF1	FIN (exomes)	1						nan
ENSG00000177383	MAGEF1	FIN (genomes)	1						nan
ENSG00000177383	MAGEF1	GPC_genomes_AFR	1						nan
ENSG00000177383	MAGEF1	SAS (exomes)	1						nan
ENSG00000177383	MAGEF1	meta	118	0.6107696944251446	0.4733982168930432	0.2732367903578986	0.5451130378524351	0.07980895175759797	0.7826876257644977
ENSG00000177398	UMODL1	AFR (exomes)	13	0.030382271518387693	0.8745289648345883	0.6287481254098265		0.17356255001143311	0.10973626086787644
ENSG00000177398	UMODL1	AFR (genomes)	60	0.1465002612582613	0.6673900279755343	0.3301212078801983	0.5513917857845274	0.4337526505395647	0.37343240537213446
ENSG00000177398	UMODL1	AMR (exomes)	48	0.4794862087172076	0.22226056378887554	0.9697000205225048	0.5965337560116157	0.43986040335882504	0.65379208791317
ENSG00000177398	UMODL1	ASJ (exomes)	12	0.8500708359941769	0.5855002610258053	0.8708924519473967		0.43415309526346046	0.9263157953359452
ENSG00000177398	UMODL1	EAS (exomes)	45	0.11619230729116485	0.5079903120567681	0.9954084452235712	0.728784473242319	0.6551140799088502	0.5949756456892563
ENSG00000177398	UMODL1	EST (genomes)	14	0.8545140403035523	0.10634304998777498	0.42512238813596304	0.9135588685372517	0.1677311683577311	0.5158107321806377
ENSG00000177398	UMODL1	EUR (exomes)	218	0.19568025500205244	0.4913453332796963	0.2950630708530152	0.11120682251881503	0.9192005542951764	0.3327799108860831
ENSG00000177398	UMODL1	EUR-N (exomes)	98	0.5468786389346816	0.3538812810440315	0.44185220850460405	0.6955228370717912	0.9965609910692219	0.8151739654331877
ENSG00000177398	UMODL1	Estonian_genome_EST	1						nan
ENSG00000177398	UMODL1	FIN (exomes)	17	0.9910191188517492	0.6388551029873811	0.13400896193609213	0.022685917275085957	0.7579289916241	0.2748955135126047
ENSG00000177398	UMODL1	FIN (genomes)	2						
ENSG00000177398	UMODL1	GPC_Latino_AMR	5	0.001488994879658598	0.3106255695439123	0.1798869149920424		0.0015826857748908628	0.0024015048725354064
ENSG00000177398	UMODL1	GPC_genomes_AMR	2						
ENSG00000177398	UMODL1	SAS (exomes)	2						
ENSG00000177398	UMODL1	meta	648	0.2682613229103895	0.5810348633239928	0.4848250365336668	9.321595563986319e-05	0.004095282267575444	0.33541904148840024
ENSG00000177409	SAMD9L	AFR (exomes)	13	0.8113518496355139	0.5447424549022388	0.9132409153484202	0.6698498344260754	0.1531218489046843	0.8564534716962987
ENSG00000177409	SAMD9L	AFR (genomes)	42	0.19070132706461942	0.0005092810558273702	0.31649295835125657	0.4145425886127102	0.04510020465544167	0.004005366398031598
ENSG00000177409	SAMD9L	AMR (exomes)	48	0.21548634985974743	0.48812572734957727	0.9405699893395876	0.7396003199735501	0.849587218277839	0.684434127784447
ENSG00000177409	SAMD9L	ASJ (exomes)	9	0.0895880131899274	0.028640510094137994	0.7583930734093071	0.4565265834787045	0.1403202128046123	0.09996550859017847
ENSG00000177409	SAMD9L	EAS (exomes)	39	0.6240110710609583	0.2770067447327951	0.7205693809788116	0.8741192969313655	0.5339553576944525	0.5956114338360338
ENSG00000177409	SAMD9L	EST (genomes)	11	0.6858906908526557	0.11560971727463555	0.31286987394865495	0.6278511901852645	0.290194984385245	0.5407443785233941
ENSG00000177409	SAMD9L	EUR (exomes)	172	0.817119445060674	0.18952040890596	0.6804913923761138	0.6191833125860977	0.02085101772344266	0.5301181622084953
ENSG00000177409	SAMD9L	EUR-N (exomes)	85	0.9952342326826753	0.9757877100789975	0.8879376170774514	0.19885229343352182	0.12221156597100978	0.721916605229545
ENSG00000177409	SAMD9L	Estonian_genome_EST	1						nan
ENSG00000177409	SAMD9L	FIN (exomes)	17	0.8972703942673067	0.6979777167425868	0.17066951354464846	0.7756126546117225	0.2876034549042377	0.6369542392578351
ENSG00000177409	SAMD9L	FIN (genomes)	2						
ENSG00000177409	SAMD9L	GPC_genomes_AFR	1						nan
ENSG00000177409	SAMD9L	GPC_genomes_EUR	1						nan
ENSG00000177409	SAMD9L	SAS (exomes)	6	0.9470212312618882	0.9921112324516463	0.8906116653863256	0.8903653543524277	0.7673429407307101	0.9955667326519825
ENSG00000177409	SAMD9L	meta	594	0.3221312490571803	0.4598669297154495	0.8669549178992643	0.017013406831162602	0.015003174295329822	0.18046039823250476
ENSG00000177414	UBE2U	AFR (exomes)	1						nan
ENSG00000177414	UBE2U	AFR (genomes)	6	0.2708642690284832	0.19371531597075156	0.7934574155175264	0.7139011765858452	0.36387839186889515	0.3860442682298391
ENSG00000177414	UBE2U	AMR (exomes)	1						nan
ENSG00000177414	UBE2U	EAS (exomes)	6	0.507107674928645	0.5762007050029203	0.5903659182225378	0.6142723394394708	0.7345145303873579	0.8855705053530478
ENSG00000177414	UBE2U	EUR (exomes)	22	0.8389517622825441	0.3342019555609037	0.18646584980382747	0.33953670084524334	0.6014355982120204	0.6463430881975623
ENSG00000177414	UBE2U	EUR-N (exomes)	6	0.5647247014381779	0.5150701302835917	0.512759491711369		0.5647247014381779	0.7341946628617902
ENSG00000177414	UBE2U	FIN (exomes)	1						nan
ENSG00000177414	UBE2U	FIN (genomes)	2						
ENSG00000177414	UBE2U	SAS (exomes)	1						nan
ENSG00000177414	UBE2U	meta	61	0.3306782227818207	0.5080554834616324	0.2994886333742571	0.24314432531450111	0.03296237463402697	0.7157814758071585
ENSG00000177425	PAWR	AMR (exomes)	2						
ENSG00000177425	PAWR	EAS (exomes)	1						nan
ENSG00000177425	PAWR	EST (genomes)	1						nan
ENSG00000177425	PAWR	EUR (exomes)	6	0.8074996673027761	0.9044873775240916	0.5915247556107275	0.7855455433631473	0.6128261271526654	0.7530550871113775
ENSG00000177425	PAWR	meta	12	0.8706811556264624	0.037097565661201516	0.18186679556089597	0.4202116104905821	0.027190855391386628	0.15849407205122082
ENSG00000177426	TGIF1	AFR (exomes)	5	0.7366743638088076	0.6497902416974795	0.6919159907659835		2.337933489487911e-15	1.0
ENSG00000177426	TGIF1	AFR (genomes)	8	0.8800089078216771	0.6722166336925546	0.2492345607199161		0.9241644486807703	0.636403528212522
ENSG00000177426	TGIF1	AMR (exomes)	8	0.5369821233955188	0.5837799058656649	0.40616640450179625		0.5334899860443069	0.4927186043762518
ENSG00000177426	TGIF1	EAS (exomes)	3						
ENSG00000177426	TGIF1	EST (genomes)	3						
ENSG00000177426	TGIF1	EUR (exomes)	28	0.22785813564355095	0.24477748014069345	0.18926602595131034		0.5908489372699095	0.27940371552656684
ENSG00000177426	TGIF1	EUR-N (exomes)	11	0.04686201030211476	0.6809182075637299	0.23678512094695714		0.9693756254419585	0.16490454090115353
ENSG00000177426	TGIF1	FIN (exomes)	1						nan
ENSG00000177426	TGIF1	meta	80	0.43085706726154094	0.37360738094606083	0.8242955160340715		0.0029784231169939744	0.7150420568759701
ENSG00000177427	MIEF2	AFR (exomes)	3						
ENSG00000177427	MIEF2	AFR (genomes)	11	0.4201322463203345	0.942742698441163	0.8320979529873264		0.18046969622999248	0.795526700916318
ENSG00000177427	MIEF2	AMR (exomes)	14	0.9812406398924955	0.9131429090606231	0.28790734329552614		0.1962221389959303	0.6218357821063111
ENSG00000177427	MIEF2	ASJ (exomes)	4						
ENSG00000177427	MIEF2	EAS (exomes)	10	0.03832377457921184	0.02385177840723254	0.8607597130336796	0.9372844298033999	0.26812972975687366	0.05939692020216621
ENSG00000177427	MIEF2	EST (genomes)	7	0.05608472458679347	0.6966030136768602	0.9875169443552305		0.05608472458679349	0.9130405813287477
ENSG00000177427	MIEF2	EUR (exomes)	49	0.20391360659370963	0.6690362073784913	0.47586168319904043	0.09968119311138966	0.3444724677827702	0.38924017308022835
ENSG00000177427	MIEF2	EUR-N (exomes)	20	0.46588311749785616	0.1823661461133441	0.014828022679722329	0.38980968794287396	0.106012647875345	0.05015532309386915
ENSG00000177427	MIEF2	Estonian_genome_EST	1						nan
ENSG00000177427	MIEF2	FIN (exomes)	1						nan
ENSG00000177427	MIEF2	FIN (genomes)	2						
ENSG00000177427	MIEF2	meta	157	0.8490177073687866	0.686428483513751	0.7493548726603464	0.15071165791611865	0.4564460926348527	0.9180385097890905
ENSG00000177432	NAP1L5	AFR (exomes)	3						
ENSG00000177432	NAP1L5	AFR (genomes)	4						
ENSG00000177432	NAP1L5	AMR (exomes)	4	0.3570364955675125	0.5649333536638548	0.22100375504923186		0.3570364955679574	0.3389411920311192
ENSG00000177432	NAP1L5	ASJ (exomes)	1						nan
ENSG00000177432	NAP1L5	EAS (exomes)	3						
ENSG00000177432	NAP1L5	EST (genomes)	1						nan
ENSG00000177432	NAP1L5	EUR (exomes)	26	0.6280292542344728	0.6942739457758327	0.8616164599153251	0.14980983579286009	0.4513661733034757	0.70382839104814
ENSG00000177432	NAP1L5	EUR-N (exomes)	7	0.8382219841706509	0.38304698830598705	0.5125491626946275		0.27568168826727285	0.46272406199879346
ENSG00000177432	NAP1L5	FIN (exomes)	2						
ENSG00000177432	NAP1L5	FIN (genomes)	1						nan
ENSG00000177432	NAP1L5	GPC_genomes_AFR	1						nan
ENSG00000177432	NAP1L5	meta	74	0.6018066400420523	0.13047396113825566	0.6277633899709594	0.8488528911081497	0.49098263003824594	0.5448583188643941
ENSG00000177453	NIM1K	AFR (exomes)	1						nan
ENSG00000177453	NIM1K	AFR (genomes)	21	0.5233063518859121	0.23845983802853016	0.30534526161668046	0.9333649310845379	0.11823773270180676	0.5003742893184218
ENSG00000177453	NIM1K	AMR (exomes)	5	0.1272146540061884	0.001377920796698503	0.0968169276108193		0.001281990287789855	0.0022410243345729755
ENSG00000177453	NIM1K	ASJ (exomes)	1						nan
ENSG00000177453	NIM1K	EAS (exomes)	7	0.4409527349608826	0.2928590529811008	0.537564105535893	0.34095293615918	0.97790982565379	0.48399107365020666
ENSG00000177453	NIM1K	EST (genomes)	6	0.8643244837125497	0.6067350220526897	0.211035053514353	0.5087864125374952	0.5284022113646594	0.42830823088347597
ENSG00000177453	NIM1K	EUR (exomes)	60	0.06750269596432801	0.042141718775248235	0.4503665155885973	0.14903916981159568	0.217806600449198	0.19803983634583824
ENSG00000177453	NIM1K	EUR-N (exomes)	33	0.879247311919261	0.17950854702641555	0.9338550452529226	0.8405343916277033	0.6905137857972998	0.7357467942768819
ENSG00000177453	NIM1K	FIN (exomes)	6	2.2423605549755896e-45	0.3526503214477209	0.4901149306553497		2.2423605549755896e-45	0.41422459548665963
ENSG00000177453	NIM1K	FIN (genomes)	2						
ENSG00000177453	NIM1K	meta	204	0.9561031968581384	0.7901848605949262	0.20966881629731415	0.4951248538014975	0.7461209236341045	0.4356780433554187
ENSG00000177455	CD19	AFR (exomes)	5	0.32100763932916065	0.1625112464644544	0.2399429415308569		0.12371189267349732	0.29161347672582666
ENSG00000177455	CD19	AFR (genomes)	19	0.4134891033844036	0.4360926252836347	0.30898899868752105	0.24526355920374723	0.1960654515201989	0.463352091473324
ENSG00000177455	CD19	AMR (exomes)	11	0.6049152911719774	0.6502226089461958	0.8170188907144541		0.19464210525301595	0.8011860124337852
ENSG00000177455	CD19	ASJ (exomes)	4						
ENSG00000177455	CD19	EAS (exomes)	8	0.45566649604348286	0.8515974227567356	0.9838651589474154		0.5607352051729219	0.8560975157150859
ENSG00000177455	CD19	EST (genomes)	4						
ENSG00000177455	CD19	EUR (exomes)	68	0.2870350101653669	0.28654232975338667	0.9467134586849826	0.4092682157944122	0.206527146987932	0.6066556169873955
ENSG00000177455	CD19	EUR-N (exomes)	23	0.7744275332725031	0.653332682678258	0.8711038230287858	0.4184059127190557	0.24767841754038766	0.6134683556184902
ENSG00000177455	CD19	FIN (exomes)	2						
ENSG00000177455	CD19	FIN (genomes)	2						
ENSG00000177455	CD19	SAS (exomes)	1						nan
ENSG00000177455	CD19	meta	185	0.9121010001157366	0.4673445611557422	0.6084523940638404	0.8945131885873133	0.7173775415061435	0.9577545898810133
ENSG00000177459	ERICH5	AFR (exomes)	5						
ENSG00000177459	ERICH5	AFR (genomes)	13	0.7246164897900578	0.6067534136548053	0.1820675488297842		0.766318925619105	0.5632297111038516
ENSG00000177459	ERICH5	AMR (exomes)	4						
ENSG00000177459	ERICH5	EAS (exomes)	9	0.17145026907340533	0.21668337729871912	0.4160111958884177	0.2928083741023758	0.09109096931811025	0.30127038138578816
ENSG00000177459	ERICH5	EST (genomes)	1						nan
ENSG00000177459	ERICH5	EUR (exomes)	38	0.6276376196032452	0.48092421660431683	0.1824354175456251	0.5794293353135866	0.6599001639035758	0.6963756667319628
ENSG00000177459	ERICH5	EUR-N (exomes)	23	0.25427670532303415	0.06764578318659044	0.37584898964184144	0.20265981611900777	0.19186944632412578	0.16468335960775424
ENSG00000177459	ERICH5	FIN (exomes)	6	0.14092977797486217	0.8908286274734187	0.06839725211585926		0.2008567127136127	0.17232942974937904
ENSG00000177459	ERICH5	Finnish_genomes_FIN	1						nan
ENSG00000177459	ERICH5	meta	136	0.37378278932272624	0.005735384177766802	0.08270971196893183	0.27805289107385583	0.000814579341550127	0.02568474715160035
ENSG00000177462	OR2T8	EUR (exomes)	7	1.0	0.7748088986404602	1.193830746245833e-45	6.481658591712464e-47	1.3242856126615165e-44	1.2791303175475877e-45
ENSG00000177462	OR2T8	EUR-N (exomes)	1						nan
ENSG00000177462	OR2T8	GPC_Latino_AMR	1						nan
ENSG00000177462	OR2T8	meta	9	0.5095448612491615	0.8361713385884371	0.29250834727354597	0.020162395446992106	0.6570819406058395	0.3657005584897587
ENSG00000177463	NR2C2	AFR (exomes)	5						
ENSG00000177463	NR2C2	AFR (genomes)	12	0.33070523538496666	0.6597119122082946	0.4353577323613984		0.16216135839518134	0.5097600955644896
ENSG00000177463	NR2C2	AMR (exomes)	7	0.22509697117133667	0.2506809314104025	0.900876002665181		0.17765597005026107	0.5357735112892748
ENSG00000177463	NR2C2	ASJ (exomes)	1						nan
ENSG00000177463	NR2C2	EAS (exomes)	8	0.8082177576299534	0.5146952665615553	0.8612443138573289		0.49275795899677693	0.7994593491928691
ENSG00000177463	NR2C2	EST (genomes)	3						
ENSG00000177463	NR2C2	EUR (exomes)	50	0.12556775109792126	0.3013777099240538	0.18816544660643558	0.8584512497239095	0.21834071089487786	0.2649953672567461
ENSG00000177463	NR2C2	EUR-N (exomes)	26	0.6804774647978029	0.33932111159688483	0.6006609095111526		0.7401645100333032	0.7677873114797698
ENSG00000177463	NR2C2	FIN (exomes)	3						
ENSG00000177463	NR2C2	SAS (exomes)	2						
ENSG00000177463	NR2C2	meta	173	0.193593388792011	0.6441361179546771	0.4069839355469276	0.2737273195413603	0.42450287507274	0.6175031904152151
ENSG00000177464	GPR4	AFR (exomes)	1						nan
ENSG00000177464	GPR4	AFR (genomes)	6	0.9555558316516013	0.43322968298767006	0.1993406524921481		0.578502489597019	0.4643913683479919
ENSG00000177464	GPR4	AMR (exomes)	5						
ENSG00000177464	GPR4	ASJ (exomes)	3						
ENSG00000177464	GPR4	EAS (exomes)	8	0.6634037886835419	0.44259503178576415	0.8493355798211766		0.7038145550470402	0.7817719707398509
ENSG00000177464	GPR4	EST (genomes)	1						nan
ENSG00000177464	GPR4	EUR (exomes)	42	0.5612572478486181	0.3409613317812239	0.17209659250062279	0.15151162955762457	0.06390300612471458	0.2020927921306822
ENSG00000177464	GPR4	EUR-N (exomes)	28	0.27742787142510517	0.31676010820993883	0.939245364395027	0.505050845936766	0.6542973222651738	0.5381998469137929
ENSG00000177464	GPR4	FIN (exomes)	3						
ENSG00000177464	GPR4	FIN (genomes)	1						nan
ENSG00000177464	GPR4	meta	137	0.19841107147042142	0.8168638024105489	0.724254739343962	0.49727449975951576	0.006219577082158618	0.6587978600008103
ENSG00000177465	ACOT4	AFR (exomes)	2						
ENSG00000177465	ACOT4	AFR (genomes)	12	0.5840594973592924	0.3762512804395419	0.7198156276944652	0.4390225728540783	0.5531473566296761	0.5971910017718007
ENSG00000177465	ACOT4	AMR (exomes)	10	0.961725966724843	0.6366441540837225	0.004582105822691322		0.35714736293312926	0.02210612052408971
ENSG00000177465	ACOT4	EAS (exomes)	7	0.4915670075860663	0.2613260862756367	0.6331583645512826	0.719821146443673	0.32673065520692135	0.6001318899517791
ENSG00000177465	ACOT4	EST (genomes)	7	0.8527765761804851	0.42214384274343164	0.8522642539988188	0.3635140691229026	0.45314760985250113	0.6772230436661368
ENSG00000177465	ACOT4	EUR (exomes)	56	0.14199715322702244	0.7144138940817202	0.7366990282769429	0.05200154931130189	0.4227853048332212	0.3589428735884831
ENSG00000177465	ACOT4	EUR-N (exomes)	20	0.08403521221476623	0.41282029835815415	0.3715769737725838	0.19707317874590388	0.7673553727340707	0.17720016181723708
ENSG00000177465	ACOT4	FIN (exomes)	1						nan
ENSG00000177465	ACOT4	meta	152	0.9539086224755441	0.059449655578884424	0.1815903351336244	0.0010703421767520444	0.8495529182137532	0.046040740324476526
ENSG00000177468	OLIG3	AFR (exomes)	2						
