gene_id	gene_name	group	n_variants	p_unified
ENSG00000172175	MALT1	DEE	76	0.0065422424169019125
ENSG00000172175	MALT1	EPI	101	0.06389984882160489
ENSG00000172175	MALT1	GGE	84	0.884883166472509
ENSG00000172175	MALT1	NAFE	79	0.3949734036896075
ENSG00000172179	PRL	DEE	42	0.3452133154898851
ENSG00000172179	PRL	EPI	63	0.2500764927676257
ENSG00000172179	PRL	GGE	42	0.5909469105107654
ENSG00000172179	PRL	NAFE	52	0.03437686557851437
ENSG00000172183	ISG20	DEE	57	0.9292741695547784
ENSG00000172183	ISG20	EPI	71	0.533471683410482
ENSG00000172183	ISG20	GGE	58	0.3965718266579619
ENSG00000172183	ISG20	NAFE	64	0.5587681360785844
ENSG00000172197	MBOAT1	DEE	126	0.5170591592579599
ENSG00000172197	MBOAT1	EPI	159	0.5430020398664178
ENSG00000172197	MBOAT1	GGE	128	0.9362950187259567
ENSG00000172197	MBOAT1	NAFE	135	0.6562370855390292
ENSG00000172199	OR8U1	DEE	90	0.048407521352805245
ENSG00000172199	OR8U1	EPI	113	0.7331326492515677
ENSG00000172199	OR8U1	GGE	95	0.22188455555120715
ENSG00000172199	OR8U1	NAFE	101	0.684642162612296
ENSG00000172201	ID4	DEE	22	0.9937234167356771
ENSG00000172201	ID4	EPI	27	0.6765443545466248
ENSG00000172201	ID4	GGE	23	0.84981806595211
ENSG00000172201	ID4	NAFE	23	0.7347180228541905
ENSG00000172208	OR4X2	DEE	134	0.32940316728057734
ENSG00000172208	OR4X2	EPI	173	0.290735730015355
ENSG00000172208	OR4X2	GGE	141	0.3803412154305857
ENSG00000172208	OR4X2	NAFE	151	0.9780264339797934
ENSG00000172209	GPR22	DEE	48	0.7644582862276338
ENSG00000172209	GPR22	EPI	65	0.4674579710896807
ENSG00000172209	GPR22	GGE	52	0.4764531803481167
ENSG00000172209	GPR22	NAFE	53	0.6899926286952476
ENSG00000172215	CXCR6	DEE	57	0.4529579591373668
ENSG00000172215	CXCR6	EPI	81	0.7353970407165176
ENSG00000172215	CXCR6	GGE	62	0.5679596466107644
ENSG00000172215	CXCR6	NAFE	67	0.8319298196736274
ENSG00000172216	CEBPB	DEE	20	0.6588937385685699
ENSG00000172216	CEBPB	EPI	30	0.29794418553367474
ENSG00000172216	CEBPB	GGE	20	0.7419826673080148
ENSG00000172216	CEBPB	NAFE	28	0.35262031332212856
ENSG00000172232	AZU1	DEE	91	0.13970824133599782
ENSG00000172232	AZU1	EPI	114	0.8363232942090654
ENSG00000172232	AZU1	GGE	91	0.9866698187365589
ENSG00000172232	AZU1	NAFE	104	0.5608730962135353
ENSG00000172236	TPSAB1	DEE	66	0.7520201865336625
ENSG00000172236	TPSAB1	EPI	80	0.5370142489689227
ENSG00000172236	TPSAB1	GGE	74	0.6783197539810373
ENSG00000172236	TPSAB1	NAFE	72	0.6788046698195898
ENSG00000172238	ATOH1	DEE	106	0.30885664314369293
ENSG00000172238	ATOH1	EPI	138	0.5701997568863801
ENSG00000172238	ATOH1	GGE	104	0.6938881794737389
ENSG00000172238	ATOH1	NAFE	109	0.8460381344333581
ENSG00000172239	PAIP1	DEE	27	0.1374471331767751
ENSG00000172239	PAIP1	EPI	35	0.584173273148059
ENSG00000172239	PAIP1	GGE	29	0.06993643826387397
ENSG00000172239	PAIP1	NAFE	32	0.29908889770577624
ENSG00000172243	CLEC7A	DEE	52	0.9661064453036997
ENSG00000172243	CLEC7A	EPI	59	0.5415539676684666
ENSG00000172243	CLEC7A	GGE	53	0.5807786051795096
ENSG00000172243	CLEC7A	NAFE	55	0.846863350472777
ENSG00000172244	C5orf34	DEE	101	0.965914268656879
ENSG00000172244	C5orf34	EPI	140	0.30580554745198374
ENSG00000172244	C5orf34	GGE	113	0.08800712108373271
ENSG00000172244	C5orf34	NAFE	118	0.3664841455843142
ENSG00000172247	C1QTNF4	DEE	63	0.5767243026789283
ENSG00000172247	C1QTNF4	EPI	74	0.47343798456327635
ENSG00000172247	C1QTNF4	GGE	57	0.0769215520244153
ENSG00000172247	C1QTNF4	NAFE	65	0.6069951944365493
ENSG00000172260	NEGR1	DEE	47	0.4329454280229411
ENSG00000172260	NEGR1	EPI	67	0.8930977658629673
ENSG00000172260	NEGR1	GGE	55	0.6730232650658884
ENSG00000172260	NEGR1	NAFE	54	0.8225113044643833
ENSG00000172262	ZNF131	DEE	91	0.0014750880470951772
ENSG00000172262	ZNF131	EPI	120	0.1182165317977167
ENSG00000172262	ZNF131	GGE	92	0.17315850173147973
ENSG00000172262	ZNF131	NAFE	104	0.621566477469925
ENSG00000172264	MACROD2	DEE	72	0.721017891459335
ENSG00000172264	MACROD2	EPI	89	0.8669334651209872
ENSG00000172264	MACROD2	GGE	71	0.20857285630796965
ENSG00000172264	MACROD2	NAFE	77	0.7511182232568674
ENSG00000172269	DPAGT1	DEE	81	0.06496878314882619
ENSG00000172269	DPAGT1	EPI	109	0.7213852326005248
ENSG00000172269	DPAGT1	GGE	83	0.3983015522625532
ENSG00000172269	DPAGT1	NAFE	92	0.47426407001786064
ENSG00000172270	BSG	DEE	105	0.9299494194728902
ENSG00000172270	BSG	EPI	135	0.4957346160463685
ENSG00000172270	BSG	GGE	113	0.23785341060128043
ENSG00000172270	BSG	NAFE	119	0.37811157739342605
ENSG00000172273	HINFP	DEE	103	0.9562406689401309
ENSG00000172273	HINFP	EPI	138	0.49295903539540986
ENSG00000172273	HINFP	GGE	110	0.12317329688587786
ENSG00000172273	HINFP	NAFE	119	0.31593030235445746
ENSG00000172289	OR10V1	DEE	73	0.5829308028007201
ENSG00000172289	OR10V1	EPI	98	0.7155559988733624
ENSG00000172289	OR10V1	GGE	78	0.48670292520179603
ENSG00000172289	OR10V1	NAFE	84	0.8132668315363549
ENSG00000172292	CERS6	DEE	72	0.6498937663049558
ENSG00000172292	CERS6	EPI	101	0.30596360605934136
ENSG00000172292	CERS6	GGE	78	0.45841496152378836
ENSG00000172292	CERS6	NAFE	87	0.25478431968133375
ENSG00000172296	SPTLC3	DEE	131	0.11648028975842846
ENSG00000172296	SPTLC3	EPI	152	0.1287537089287858
ENSG00000172296	SPTLC3	GGE	139	0.21391410371338943
ENSG00000172296	SPTLC3	NAFE	133	0.1760101989146109
ENSG00000172301	COPRS	DEE	42	0.644910908265053
ENSG00000172301	COPRS	EPI	48	0.8533324919273411
ENSG00000172301	COPRS	GGE	41	0.8265334786624323
ENSG00000172301	COPRS	NAFE	43	0.8748520746190025
ENSG00000172315	TP53RK	DEE	51	0.3336987535546157
ENSG00000172315	TP53RK	EPI	60	0.07654780262877929
ENSG00000172315	TP53RK	GGE	52	0.2660321031927866
ENSG00000172315	TP53RK	NAFE	53	0.7904586712536235
ENSG00000172318	B3GALT1	DEE	49	0.946199905022851
ENSG00000172318	B3GALT1	EPI	66	0.14748415477194263
ENSG00000172318	B3GALT1	GGE	52	0.6491295557249581
ENSG00000172318	B3GALT1	NAFE	55	0.18188920136423486
ENSG00000172320	OR5A1	DEE	74	0.8729316642375726
ENSG00000172320	OR5A1	EPI	97	0.8639957269818102
ENSG00000172320	OR5A1	GGE	83	0.7331722237898447
ENSG00000172320	OR5A1	NAFE	84	0.12038224269084355
ENSG00000172322	CLEC12A	DEE	38	0.14321167427463702
ENSG00000172322	CLEC12A	EPI	50	0.08732238714458916
ENSG00000172322	CLEC12A	GGE	40	0.47994383452001677
ENSG00000172322	CLEC12A	NAFE	44	0.20495320342509413
ENSG00000172324	OR5A2	DEE	94	0.06094469902090698
ENSG00000172324	OR5A2	EPI	118	0.3886199092829125
ENSG00000172324	OR5A2	GGE	99	0.0571056797094871
ENSG00000172324	OR5A2	NAFE	109	0.7718947231753405
ENSG00000172331	BPGM	DEE	55	0.9610610844042458
ENSG00000172331	BPGM	EPI	71	0.044735891749549984
ENSG00000172331	BPGM	GGE	60	0.034877354707334766
ENSG00000172331	BPGM	NAFE	62	0.1536186829471312
ENSG00000172336	POP7	DEE	36	0.8770467719058058
ENSG00000172336	POP7	EPI	43	0.9072411712719451
ENSG00000172336	POP7	GGE	37	0.7252370269856234
ENSG00000172336	POP7	NAFE	41	0.500313988765732
ENSG00000172339	ALG14	DEE	57	0.6723616365150281
ENSG00000172339	ALG14	EPI	84	0.19478604421617876
ENSG00000172339	ALG14	GGE	64	0.4265603074240103
ENSG00000172339	ALG14	NAFE	69	0.15784139452070428
ENSG00000172340	SUCLG2	DEE	107	0.6416489936196732
ENSG00000172340	SUCLG2	EPI	138	0.7871482139678254
ENSG00000172340	SUCLG2	GGE	114	0.46591242367023666
ENSG00000172340	SUCLG2	NAFE	124	0.6943369730416723
ENSG00000172345	STARD5	DEE	33	0.5293858087431615
ENSG00000172345	STARD5	EPI	34	0.871103722066316
ENSG00000172345	STARD5	GGE	31	0.45211556742645853
ENSG00000172345	STARD5	NAFE	31	0.9649544798010389
ENSG00000172346	CSDC2	DEE	22	0.22789803086023777
ENSG00000172346	CSDC2	EPI	27	0.03938851808940473
ENSG00000172346	CSDC2	GGE	26	0.010436232548166472
ENSG00000172346	CSDC2	NAFE	22	0.5167222550364238
ENSG00000172348	RCAN2	DEE	56	0.8613725098876713
ENSG00000172348	RCAN2	EPI	73	0.05093464544683682
ENSG00000172348	RCAN2	GGE	64	0.0010124538151162154
ENSG00000172348	RCAN2	NAFE	58	0.3806677955878422
ENSG00000172349	IL16	DEE	299	0.03179066608865261
ENSG00000172349	IL16	EPI	382	0.32187472537685413
ENSG00000172349	IL16	GGE	314	0.36102311849140034
ENSG00000172349	IL16	NAFE	328	0.9074757769145261
ENSG00000172350	ABCG4	DEE	139	0.9736179552856957
ENSG00000172350	ABCG4	EPI	175	0.8577835362671328
ENSG00000172350	ABCG4	GGE	146	0.713257928693795
ENSG00000172350	ABCG4	NAFE	153	0.7562955078736884
ENSG00000172354	GNB2	DEE	42	0.8370968720023987
ENSG00000172354	GNB2	EPI	66	0.3614012292408845
ENSG00000172354	GNB2	GGE	47	0.04793653774923968
ENSG00000172354	GNB2	NAFE	53	0.40416812561170945
ENSG00000172361	CFAP53	DEE	133	0.021263075890427523
ENSG00000172361	CFAP53	EPI	173	0.7653665457074035
ENSG00000172361	CFAP53	GGE	141	0.9039340251538721
ENSG00000172361	CFAP53	NAFE	145	0.47012698038827705
ENSG00000172362	OR5B12	DEE	81	0.5877069428767292
ENSG00000172362	OR5B12	EPI	100	0.5286531584345191
ENSG00000172362	OR5B12	GGE	85	0.988014840659661
ENSG00000172362	OR5B12	NAFE	83	0.7753248078821672
ENSG00000172365	OR5B2	DEE	85	0.6764351833584097
ENSG00000172365	OR5B2	EPI	113	0.8744373336100562
ENSG00000172365	OR5B2	GGE	84	0.8386704341882232
ENSG00000172365	OR5B2	NAFE	95	0.8051339854539223
ENSG00000172366	MCRIP2	DEE	25	0.6082685442099381
ENSG00000172366	MCRIP2	EPI	39	0.8221121584106099
ENSG00000172366	MCRIP2	GGE	27	0.7137063198210702
ENSG00000172366	MCRIP2	NAFE	29	0.8761324735751096
ENSG00000172367	NHERF4	DEE	142	0.011342562449523698
ENSG00000172367	NHERF4	EPI	179	0.24445827609539267
ENSG00000172367	NHERF4	GGE	144	0.1806464439127748
ENSG00000172367	NHERF4	NAFE	154	0.1966783352958915
ENSG00000172375	C2CD2L	DEE	138	0.9919737230381525
ENSG00000172375	C2CD2L	EPI	171	0.5982016824888364
ENSG00000172375	C2CD2L	GGE	143	0.3732280651378979
ENSG00000172375	C2CD2L	NAFE	148	0.444809993858186
ENSG00000172377	OR9I1	DEE	82	0.24123364069152387
ENSG00000172377	OR9I1	EPI	107	0.44017338106031545
ENSG00000172377	OR9I1	GGE	85	0.7751095541486088
ENSG00000172377	OR9I1	NAFE	91	0.8453367312197195
ENSG00000172379	ARNT2	DEE	152	0.9688498608483667
ENSG00000172379	ARNT2	EPI	200	0.4290955186107067
ENSG00000172379	ARNT2	GGE	166	0.49202834763581627
ENSG00000172379	ARNT2	NAFE	176	0.03722662181209857
ENSG00000172380	GNG12	DEE	6	0.4254490733932769
ENSG00000172380	GNG12	EPI	7	0.7517815514192037
ENSG00000172380	GNG12	GGE	5	0.2995380716398165
ENSG00000172380	GNG12	NAFE	7	0.10798450459807277
ENSG00000172382	PRSS27	DEE	58	0.013565057059042427
ENSG00000172382	PRSS27	EPI	71	0.27122149354169084
ENSG00000172382	PRSS27	GGE	59	0.7399354947730057
ENSG00000172382	PRSS27	NAFE	58	0.12230083114626862
ENSG00000172399	MYOZ2	DEE	55	0.17631799697934775
ENSG00000172399	MYOZ2	EPI	69	0.00724574298289053
ENSG00000172399	MYOZ2	GGE	60	0.005413744209083574
ENSG00000172399	MYOZ2	NAFE	57	0.03594762484340385
ENSG00000172403	SYNPO2	DEE	305	0.8045085623518763
ENSG00000172403	SYNPO2	EPI	417	0.8594246941012718
ENSG00000172403	SYNPO2	GGE	330	0.3453914540127846
ENSG00000172403	SYNPO2	NAFE	355	0.4609576763997315
ENSG00000172404	DNAJB7	DEE	103	0.786153029025006
ENSG00000172404	DNAJB7	EPI	133	0.07080536433068157
ENSG00000172404	DNAJB7	GGE	114	0.20476096241235897
ENSG00000172404	DNAJB7	NAFE	115	0.4709419569220058
ENSG00000172409	CLP1	DEE	66	0.024881619312595516
ENSG00000172409	CLP1	EPI	90	0.29188423189302776
ENSG00000172409	CLP1	GGE	75	0.336795390556838
ENSG00000172409	CLP1	NAFE	78	0.4972112474729673
ENSG00000172410	INSL5	DEE	44	0.36326995910662185
ENSG00000172410	INSL5	EPI	50	0.789297281782278
ENSG00000172410	INSL5	GGE	47	0.579076398255109
ENSG00000172410	INSL5	NAFE	42	0.9603584115926526
ENSG00000172421	EFCAB3	DEE	89	0.4969425350258161
ENSG00000172421	EFCAB3	EPI	119	0.5458968644568449
ENSG00000172421	EFCAB3	GGE	94	0.9141207379926594
ENSG00000172421	EFCAB3	NAFE	99	0.48783725570022474
ENSG00000172425	TTC36	DEE	33	0.012464413420586247
ENSG00000172425	TTC36	EPI	41	0.21009537511798515
ENSG00000172425	TTC36	GGE	33	0.9307499758076878
ENSG00000172425	TTC36	NAFE	36	0.12595696951639923
ENSG00000172426	RSPH9	DEE	78	0.8987241744075654
ENSG00000172426	RSPH9	EPI	103	0.3336007018465808
ENSG00000172426	RSPH9	GGE	87	0.09012981986327752
ENSG00000172426	RSPH9	NAFE	89	0.5814166697013385
ENSG00000172428	COPS9	DEE	78	0.36227343141578594
ENSG00000172428	COPS9	EPI	89	0.6876221587114604
ENSG00000172428	COPS9	GGE	82	0.47873620211179857
ENSG00000172428	COPS9	NAFE	82	0.06100985747387154
ENSG00000172432	GTPBP2	DEE	69	0.9580058943934482
ENSG00000172432	GTPBP2	EPI	104	0.6822937451567649
ENSG00000172432	GTPBP2	GGE	76	0.03910435691309193
ENSG00000172432	GTPBP2	NAFE	80	0.8197679134566231
ENSG00000172456	FGGY	DEE	167	0.4013367515167904
ENSG00000172456	FGGY	EPI	205	0.9817704982514199
ENSG00000172456	FGGY	GGE	169	0.6847604580840433
ENSG00000172456	FGGY	NAFE	184	0.7323038593922652
ENSG00000172457	OR9G4	DEE	99	0.23828962298393297
ENSG00000172457	OR9G4	EPI	129	0.8280326604260271
ENSG00000172457	OR9G4	GGE	105	0.9890024946051104
ENSG00000172457	OR9G4	NAFE	115	0.7956951504223564
ENSG00000172458	IL17D	DEE	17	0.7484273829814011
ENSG00000172458	IL17D	EPI	22	0.9390850387913504
ENSG00000172458	IL17D	GGE	20	0.7424535613911624
ENSG00000172458	IL17D	NAFE	19	0.7862972303578765
ENSG00000172459	OR5AR1	DEE	84	0.7831674216990896
ENSG00000172459	OR5AR1	EPI	119	0.2878073194109338
ENSG00000172459	OR5AR1	GGE	91	0.6277355066640302
ENSG00000172459	OR5AR1	NAFE	99	0.4313141434518657
ENSG00000172461	FUT9	DEE	37	0.8464364785546945
ENSG00000172461	FUT9	EPI	53	0.34372808957630346
ENSG00000172461	FUT9	GGE	39	0.7713553441832024
ENSG00000172461	FUT9	NAFE	44	0.4145403017927666
ENSG00000172464	OR5AP2	DEE	79	0.9400997679511817
ENSG00000172464	OR5AP2	EPI	100	0.6156494842412967
ENSG00000172464	OR5AP2	GGE	82	0.14813980033321597
ENSG00000172464	OR5AP2	NAFE	93	0.8227555050290416
ENSG00000172466	ZNF24	DEE	48	0.6491331821333379
ENSG00000172466	ZNF24	EPI	68	0.42585169046685367
ENSG00000172466	ZNF24	GGE	52	0.43742915784447645
ENSG00000172466	ZNF24	NAFE	55	0.928533560517992
ENSG00000172469	MANEA	DEE	79	0.7072848876901932
ENSG00000172469	MANEA	EPI	118	0.7861108790254359
ENSG00000172469	MANEA	GGE	89	0.5784912327441378
ENSG00000172469	MANEA	NAFE	103	0.07852022682237138
ENSG00000172478	MAB21L4	DEE	117	0.5737749056696044
ENSG00000172478	MAB21L4	EPI	139	0.5403477633577187
ENSG00000172478	MAB21L4	GGE	116	0.2294680689904487
ENSG00000172478	MAB21L4	NAFE	130	0.4840878475824868
ENSG00000172482	AGXT	DEE	107	0.8117158455215312
ENSG00000172482	AGXT	EPI	146	0.8890820438092486
ENSG00000172482	AGXT	GGE	115	0.11819683737401666
ENSG00000172482	AGXT	NAFE	119	0.853496851662883
ENSG00000172487	OR8J1	DEE	53	0.9646759779286466
ENSG00000172487	OR8J1	EPI	69	0.39769641178239845
ENSG00000172487	OR8J1	GGE	54	0.2331478389234225
ENSG00000172487	OR8J1	NAFE	55	0.2094575669533077
ENSG00000172489	OR5T3	DEE	81	0.9955202986535764
ENSG00000172489	OR5T3	EPI	113	0.3630589508928712
ENSG00000172489	OR5T3	GGE	81	0.0828036707314773
ENSG00000172489	OR5T3	NAFE	98	0.555670713693414
ENSG00000172493	AFF1	DEE	300	0.380174375603521
ENSG00000172493	AFF1	EPI	389	0.23669017570023435
ENSG00000172493	AFF1	GGE	329	0.5476328908983172
ENSG00000172493	AFF1	NAFE	331	0.230739825434064
ENSG00000172497	ACOT12	DEE	165	0.8919595463577855
ENSG00000172497	ACOT12	EPI	214	0.8373415660798932
ENSG00000172497	ACOT12	GGE	173	0.765525105974128
ENSG00000172497	ACOT12	NAFE	187	0.2468703824760721
ENSG00000172500	FIBP	DEE	84	0.1925591083560928
ENSG00000172500	FIBP	EPI	109	0.860885652143624
ENSG00000172500	FIBP	GGE	84	0.28135095176447844
ENSG00000172500	FIBP	NAFE	100	0.2861238604578314
ENSG00000172508	CARNS1	DEE	195	0.05532966632735552
ENSG00000172508	CARNS1	EPI	233	0.4498167999767997
ENSG00000172508	CARNS1	GGE	203	0.10831069184724615
ENSG00000172508	CARNS1	NAFE	207	0.9218155717407417
ENSG00000172519	OR10H5	DEE	94	0.020419961972620814
ENSG00000172519	OR10H5	EPI	113	0.10930864598681331
ENSG00000172519	OR10H5	GGE	100	0.9257492628800444
ENSG00000172519	OR10H5	NAFE	105	0.6831015470590842
ENSG00000172530	BANP	DEE	83	0.6259531377322313
ENSG00000172530	BANP	EPI	116	0.5776282561091802
ENSG00000172530	BANP	GGE	92	0.8965219098628905
ENSG00000172530	BANP	NAFE	94	0.4462280927084369
ENSG00000172531	PPP1CA	DEE	26	0.3606422864791897
ENSG00000172531	PPP1CA	EPI	39	0.919435726836836
ENSG00000172531	PPP1CA	GGE	27	0.28784726563654184
ENSG00000172531	PPP1CA	NAFE	27	0.6848340118918559
ENSG00000172538	FAM170B	DEE	109	0.6231000075619928
ENSG00000172538	FAM170B	EPI	132	0.19254121607995103
ENSG00000172538	FAM170B	GGE	112	0.7841068848152939
ENSG00000172538	FAM170B	NAFE	113	0.14589397360178274
ENSG00000172543	CTSW	DEE	113	0.02301765707256793
ENSG00000172543	CTSW	EPI	152	0.12162480125295788
ENSG00000172543	CTSW	GGE	117	0.2255317985580356
ENSG00000172543	CTSW	NAFE	129	0.08430521314910916
ENSG00000172548	NIPAL4	DEE	82	0.8548085986092959
ENSG00000172548	NIPAL4	EPI	100	0.42637907975820544
ENSG00000172548	NIPAL4	GGE	86	0.25109648633213427
ENSG00000172548	NIPAL4	NAFE	88	0.17174417553911492
ENSG00000172551	MUCL1	DEE	37	0.5934756692348329
ENSG00000172551	MUCL1	EPI	40	0.9054372935062092
ENSG00000172551	MUCL1	GGE	37	0.8210108833866174
ENSG00000172551	MUCL1	NAFE	37	0.9990198831904549
ENSG00000172554	SNTG2	DEE	162	0.5109725007744182
ENSG00000172554	SNTG2	EPI	195	0.7000332013125716
ENSG00000172554	SNTG2	GGE	169	0.46386472572655413
ENSG00000172554	SNTG2	NAFE	170	0.7748908992624037
ENSG00000172572	PDE3A	DEE	170	0.6239549392755392
ENSG00000172572	PDE3A	EPI	218	0.9297947646208203
ENSG00000172572	PDE3A	GGE	181	0.5259649617565441
ENSG00000172572	PDE3A	NAFE	196	0.9324070906993965
ENSG00000172575	RASGRP1	DEE	208	0.05009247920475566
ENSG00000172575	RASGRP1	EPI	287	0.6566770373745123
ENSG00000172575	RASGRP1	GGE	217	0.769623105607308
ENSG00000172575	RASGRP1	NAFE	230	0.1923402074014922
ENSG00000172578	KLHL6	DEE	127	0.46372439368234963
ENSG00000172578	KLHL6	EPI	160	0.9577300606191799
ENSG00000172578	KLHL6	GGE	129	0.4199563666328573
ENSG00000172578	KLHL6	NAFE	138	0.8950979473387035
ENSG00000172586	CHCHD1	DEE	27	0.9991797853022039
ENSG00000172586	CHCHD1	EPI	40	0.7335088520833439
ENSG00000172586	CHCHD1	GGE	30	0.18298277579759242
ENSG00000172586	CHCHD1	NAFE	33	0.7832163333582433
ENSG00000172590	MRPL52	DEE	35	0.05617779951986776
ENSG00000172590	MRPL52	EPI	46	0.3701082155015264
ENSG00000172590	MRPL52	GGE	41	0.7384179952845685
ENSG00000172590	MRPL52	NAFE	34	0.8428146011569544
ENSG00000172594	SMPDL3A	DEE	96	0.5779829413293622
ENSG00000172594	SMPDL3A	EPI	121	0.8390589477199761
ENSG00000172594	SMPDL3A	GGE	99	0.7476666692134104
ENSG00000172594	SMPDL3A	NAFE	111	0.7263449441906781
ENSG00000172602	RND1	DEE	40	0.08901920175037116
ENSG00000172602	RND1	EPI	53	0.6420473955201343
ENSG00000172602	RND1	GGE	39	0.758270403146657
ENSG00000172602	RND1	NAFE	42	0.03797041211276376
ENSG00000172613	RAD9A	DEE	111	0.8270281670233505
ENSG00000172613	RAD9A	EPI	128	0.5361950782939113
ENSG00000172613	RAD9A	GGE	115	0.4100486798104867
ENSG00000172613	RAD9A	NAFE	118	0.1188132956873833
ENSG00000172638	EFEMP2	DEE	109	0.13607358945633458
ENSG00000172638	EFEMP2	EPI	148	0.5862902113681779
ENSG00000172638	EFEMP2	GGE	114	0.7251823239002966
ENSG00000172638	EFEMP2	NAFE	124	0.6635114566782443
ENSG00000172650	AGAP5	DEE	349	0.08103175236201411
ENSG00000172650	AGAP5	EPI	411	0.1725191369535459
ENSG00000172650	AGAP5	GGE	359	0.41505836650448946
ENSG00000172650	AGAP5	NAFE	368	0.5186493513299658
ENSG00000172661	WASHC2C	DEE	302	0.25394026375910966
ENSG00000172661	WASHC2C	EPI	366	0.8082540787157979
ENSG00000172661	WASHC2C	GGE	313	0.2906445027641182
ENSG00000172661	WASHC2C	NAFE	321	0.25560809406670837
ENSG00000172663	TMEM134	DEE	54	0.010879598334290334
ENSG00000172663	TMEM134	EPI	78	0.13181965987326288
ENSG00000172663	TMEM134	GGE	57	0.8739835755646977
ENSG00000172663	TMEM134	NAFE	68	0.11283501865096693
ENSG00000172667	ZMAT3	DEE	67	0.5893056358113844
ENSG00000172667	ZMAT3	EPI	78	0.8066157182471136
ENSG00000172667	ZMAT3	GGE	66	0.3724855659715497
ENSG00000172667	ZMAT3	NAFE	73	0.6565324699714437
ENSG00000172671	ZFAND4	DEE	188	0.3649950005352846
ENSG00000172671	ZFAND4	EPI	257	0.6629918273113733
ENSG00000172671	ZFAND4	GGE	202	0.7566677842760879
ENSG00000172671	ZFAND4	NAFE	207	0.1704416158162196
ENSG00000172673	THEMIS	DEE	181	0.06564700861429806
ENSG00000172673	THEMIS	EPI	220	0.09942481675073712
ENSG00000172673	THEMIS	GGE	181	0.7655288138922671
ENSG00000172673	THEMIS	NAFE	188	0.615058328629229
ENSG00000172680	MOS	DEE	81	0.7367922273594982
ENSG00000172680	MOS	EPI	109	0.6859624794062525
ENSG00000172680	MOS	GGE	82	0.09876389262302494
ENSG00000172680	MOS	NAFE	94	0.30442848330983
ENSG00000172689	MS4A10	DEE	60	0.7754277060252781
ENSG00000172689	MS4A10	EPI	74	0.5782328218059325
ENSG00000172689	MS4A10	GGE	64	0.7874498221006105
ENSG00000172689	MS4A10	NAFE	64	0.3258932871349382
ENSG00000172716	SLFN11	DEE	213	0.8775181007214531
ENSG00000172716	SLFN11	EPI	280	0.8144106997592615
ENSG00000172716	SLFN11	GGE	223	0.47409760975541826
ENSG00000172716	SLFN11	NAFE	239	0.7670249313807668
ENSG00000172717	GARIN2	DEE	76	0.9543827873018735
ENSG00000172717	GARIN2	EPI	115	0.3672028604315936
ENSG00000172717	GARIN2	GGE	87	0.8052889726465682
ENSG00000172717	GARIN2	NAFE	83	0.5699737263267437
ENSG00000172724	CCL19	DEE	12	0.6371461693970177
ENSG00000172724	CCL19	EPI	20	0.2169635923713781
ENSG00000172724	CCL19	GGE	14	0.018370655256452897
ENSG00000172724	CCL19	NAFE	17	0.81054122678681
ENSG00000172725	CORO1B	DEE	125	0.5110515767625667
ENSG00000172725	CORO1B	EPI	164	0.9100311577353627
ENSG00000172725	CORO1B	GGE	123	0.8631810168171824
ENSG00000172725	CORO1B	NAFE	146	0.8422050607130296
ENSG00000172728	FUT10	DEE	141	0.4291523836943544
ENSG00000172728	FUT10	EPI	167	0.3344920599242905
ENSG00000172728	FUT10	GGE	153	0.9082052926124625
ENSG00000172728	FUT10	NAFE	150	0.1455144867223411
ENSG00000172731	LRRC20	DEE	56	0.10525910641335012
ENSG00000172731	LRRC20	EPI	73	0.7946145342830109
ENSG00000172731	LRRC20	GGE	61	0.5993612763434678
ENSG00000172731	LRRC20	NAFE	71	0.876955666630558
ENSG00000172732	MUS81	DEE	144	0.24639162700821954
ENSG00000172732	MUS81	EPI	195	0.13385199602924758
ENSG00000172732	MUS81	GGE	150	0.13877879682483646
ENSG00000172732	MUS81	NAFE	156	0.21295360951380954
ENSG00000172733	PURG	DEE	48	0.00012070214920001463
ENSG00000172733	PURG	EPI	76	0.4839095017013002
ENSG00000172733	PURG	GGE	51	0.3851728556297806
ENSG00000172733	PURG	NAFE	62	0.14394391061121867
ENSG00000172738	TMEM217	DEE	57	0.05833497411903571
ENSG00000172738	TMEM217	EPI	69	0.09696455086726724
ENSG00000172738	TMEM217	GGE	52	0.6878073741885163
ENSG00000172738	TMEM217	NAFE	60	0.4413415578821832
ENSG00000172742	OR4D9	DEE	99	0.8993404810841042
ENSG00000172742	OR4D9	EPI	127	0.1401951031493749
ENSG00000172742	OR4D9	GGE	108	0.7175815336153528
ENSG00000172742	OR4D9	NAFE	112	0.11485450595107566
ENSG00000172748	ZNF596	DEE	168	0.3611316360973297
ENSG00000172748	ZNF596	EPI	230	0.62774986842923
ENSG00000172748	ZNF596	GGE	184	0.8908715448960343
ENSG00000172748	ZNF596	NAFE	192	0.44496395284805845
ENSG00000172757	CFL1	DEE	9	0.07986306377950635
ENSG00000172757	CFL1	EPI	10	0.3294834868232122
ENSG00000172757	CFL1	GGE	9	0.7909558183276985
ENSG00000172757	CFL1	NAFE	8	0.5032057458973447
ENSG00000172765	TMCC1	DEE	61	0.13944727469974108
ENSG00000172765	TMCC1	EPI	92	0.03711711043244723
ENSG00000172765	TMCC1	GGE	67	0.4527465650776388
ENSG00000172765	TMCC1	NAFE	76	0.020367683641802845
ENSG00000172766	NAA16	DEE	114	0.9195078227610982
