gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000145423	SFRP2	False	0.5637499085887163	0.094555	False
ENSG00000145428	RNF175	False	0.06732237495543635	0.12599	False
ENSG00000145431	PDGFC	False	0.6141728437804002	0.33813	False
ENSG00000145439	CBR4	False	0.4850458721286066	0.15576	False
ENSG00000145451	GLRA3	False	0.6264551335093733	0.30973	False
ENSG00000145476	CYP4V2	False	0.004991483086918005	0.057304	False
ENSG00000145491	ROPN1L	False	0.3333899864893272	0.19421	False
ENSG00000145494	NDUFS6	True	0.6062952211945289	0.21599	False
ENSG00000145506	NKD2	False	0.05384911859476782	0.0057756	False
ENSG00000145526	CDH18	False	0.28917535369527764	0.28834	False
ENSG00000145536	ADAMTS16	False	0.08873863062596454	0.59574	False
ENSG00000145545	SRD5A1	False	0.6104810333231757	0.15143	False
ENSG00000145555	MYO10	False	0.22960275223328133	0.076224	False
ENSG00000145569	OTULINL	False	0.010687228300291096	0.00014099	False
ENSG00000145592	RPL37	False	0.9912852315703908		False
ENSG00000145604	SKP2	False	0.5055999381283869	0.39028	False
ENSG00000145623	OSMR	False	0.530307451003855	0.8469	False
ENSG00000145626	UGT3A1	False	0.45925479222679333	0.090746	False
ENSG00000145632	PLK2	False	0.5368966515148283	0.076226	False
ENSG00000145642	SHISAL2B	False	0.5071070207993797	0.35826	False
ENSG00000145649	GZMA	False	0.5044428669640262	0.23309	False
ENSG00000145675	PIK3R1	False	0.11659472336186599	0.022285	False
ENSG00000145681	HAPLN1	False	0.25845656295387787	0.13202	False
ENSG00000145685	LHFPL2	False	0.31261762636097346	0.39457	False
ENSG00000145687	SSBP2	False	0.3374975426091355	0.068876	False
ENSG00000145692	BHMT	False	0.36953622579422407	0.33321	False
ENSG00000145700	ANKRD31	False	0.5463641196802147	0.64233	False
ENSG00000145703	IQGAP2	False	0.01593984967825283	0.12917	False
ENSG00000145708	CRHBP	False	0.3713346839339783	0.48211	False
ENSG00000145715	RASA1	False	0.33580966185439515	0.15881	False
ENSG00000145721	LIX1	False	0.09614448574625058	0.076554	False
ENSG00000145723	GIN1	False	0.5651415283702537	0.14644	False
ENSG00000145725	PPIP5K2	False	0.43950788390907936	0.03416	False
ENSG00000145730	PAM	False	0.16425411973941575	0.2849	False
ENSG00000145734	BDP1	False	0.09632344817867679	0.22617	False
ENSG00000145740	SLC30A5	False	0.0001659317368251014	0.027476	False
ENSG00000145743	FBXL17	False	0.014008860534781634	0.37138	False
ENSG00000145757	SPATA9	False	0.022112124973832255	0.20839	False
ENSG00000145777	TSLP	False	0.08252035651520258	0.43239	False
ENSG00000145779	TNFAIP8	False	0.07697237216391967		False
ENSG00000145780	FEM1C	False	0.4023887754678753	0.37577	False
ENSG00000145781	COMMD10	False	0.12862668106223735	0.32529	False
ENSG00000145782	ATG12	False	0.08977607084810658	0.11429	False
ENSG00000145794	MEGF10	False	0.1680409824129664	0.0078654	False
ENSG00000145808	ADAMTS19	False	0.23206447038630168	0.051709	False
ENSG00000145817	YIPF5	True	0.437243857285178	0.12253	False
ENSG00000145819	ARHGAP26	False	0.5293348310682512	0.32917	False
ENSG00000145826	LECT2	False	0.2912105754044354	0.34586	False
ENSG00000145832	SLC25A48	False	0.5552960515892863	0.54803	False
ENSG00000145833	DDX46	False	0.4516289675641394	0.11721	False
ENSG00000145839	IL9	False	0.0980218171314791	0.52834	False
ENSG00000145850	TIMD4	False	0.008548832701259536	0.021862	False
ENSG00000145860	RNF145	False	0.29614785529955817	0.33811	False
ENSG00000145863	GABRA6	False	0.3540969583820704	0.55476	False
ENSG00000145864	GABRB2	True	0.0007745485129357482	0.002172	False
ENSG00000145868	FBXO38	False	0.5630661605647698	0.23029	False
ENSG00000145882	PCYOX1L	False	0.2532594450641647	0.078806	False
ENSG00000145888	GLRA1	False	0.13064838481582788	0.65451	False
ENSG00000145901	TNIP1	False	0.054006307889452834	0.0025476	False
ENSG00000145907	G3BP1	False	0.3604495448366507	0.53398	False
ENSG00000145908	ZNF300	False	0.1272159482323894	0.29872	False
ENSG00000145911	N4BP3	False	0.14761063691481796	0.53644	False
ENSG00000145912	NHP2	False	0.38536616284358627	0.60134	False
ENSG00000145916	RMND5B	False	0.1196549732444853	0.65751	False
ENSG00000145919	BOD1	False	0.03396146781490448	0.52728	False
ENSG00000145920	CPLX2	False	0.2802042192423597	0.24667	False
ENSG00000145934	TENM2	False	0.016962318345268082	0.28231	False
ENSG00000145936	KCNMB1	False	0.3539672280202636	0.42997	False
ENSG00000145945	FAM50B	False	0.41370174614479804	0.20664	False
ENSG00000145949	MYLK4	False	0.46760283022126337	0.48924	False
ENSG00000145975	FAM217A	False	0.07985668228578113	0.12778	False
ENSG00000145979	TBC1D7	True	0.22267545561360305	0.075395	False
ENSG00000145982	FARS2	True	0.014977363803963686	0.078667	False
ENSG00000145990	GFOD1	False	0.60513928053891	0.36517	False
ENSG00000145996	CDKAL1	False	0.21137552692088946	0.0018328	False
ENSG00000146005	PSD2	False	0.2156923372019632	0.49094	False
ENSG00000146006	LRRTM2	False	0.3996757122195662	0.13943	False
ENSG00000146013	GFRA3	False	0.02785054442064404	0.15799	False
ENSG00000146021	KLHL3	False	0.3646310888391847	0.24439	False
ENSG00000146038	DCDC2	False	0.4065360220185802	0.41044	False
ENSG00000146039	SLC17A4	False	0.20385618863860425	0.19037	False
ENSG00000146054	TRIM7	False	0.17379906146245613	0.24166	False
ENSG00000146063	TRIM41	False	0.5004293891151732	0.4728	False
ENSG00000146066	HIGD2A	False	0.2221076102468684	0.050834	False
ENSG00000146067	FAM193B	False	0.29745605249628987	0.0047569	False
ENSG00000146070	PLA2G7	False	0.7425207703446589	0.05117	False
ENSG00000146072	TNFRSF21	False	0.2812391358089488	0.13462	False
ENSG00000146083	RNF44	False	0.21170353746813328	0.36704	False
ENSG00000146090	RASGEF1C	False	0.00943782014042753	0.15828	False
ENSG00000146094	DOK3	False	0.019705539556530993	0.34218	False
ENSG00000146109	ABT1	False	0.3243655541936411	0.21748	False
ENSG00000146112	PPP1R18	False	0.09920997225951089	0.388	False
ENSG00000146122	DAAM2	False	0.21812416052256187	0.39683	False
ENSG00000146143	PRIM2	False	0.022071186064321527	0.61492	False
ENSG00000146147	MLIP	False	0.15141342240006472	0.22128	False
ENSG00000146151	HMGCLL1	False	0.020507311556941195	0.20269	False
ENSG00000146166	LGSN	False	0.022598169487214232	0.05087	False
ENSG00000146192	FGD2	False	0.06157741932615875	0.0077942	False
ENSG00000146197	SCUBE3	False	0.1097997230543824	0.023264	False
ENSG00000146215	CRIP3	False	0.08195492379869235	0.26551	False
ENSG00000146216	TTBK1	False	0.047820730647143365	0.11081	False
ENSG00000146221	TCTE1	False	0.1651800863792102	0.39312	False
ENSG00000146223	RPL7L1	False	0.2867249117039214	0.34429	False
ENSG00000146233	CYP39A1	False	0.0011881920410198267	0.12775	False
ENSG00000146242	TPBG	False	0.1169346648511583	0.15014	False
ENSG00000146243	IRAK1BP1	False	0.07536309471204729	0.4462	False
ENSG00000146247	PHIP	False	0.08820309015660026	0.22613	False
ENSG00000146250	PRSS35	False	0.34634491323615185	0.082398	False
ENSG00000146263	MMS22L	False	0.016417323914767915	0.012096	False
ENSG00000146267	FAXC	False	0.8321186746705518	0.53005	False
ENSG00000146276	GABRR1	False	0.7199843945015705	0.58056	False
ENSG00000146278	PNRC1	False	0.2938594930735214	0.23621	False
ENSG00000146281	PM20D2	False	0.28869892049211404	0.14275	False
ENSG00000146282	RARS2	True	0.03482541900234166	0.18511	False
ENSG00000146285	SCML4	False	0.3461848594566568	0.15525	False
ENSG00000146350	TBC1D32	False	0.6494658257719632	0.20418	False
ENSG00000146352	CLVS2	False	0.04570671860144426	0.49317	False
ENSG00000146360	GPR6	False	0.4211102541435324	0.15865	False
ENSG00000146373	RNF217	False	0.03320473659786949	0.2742	False
ENSG00000146374	RSPO3	False	0.4818636850005129	0.24936	False
ENSG00000146376	ARHGAP18	False	0.02912996563621121	0.10584	False
ENSG00000146378	TAAR2	False	0.029902116100621517	0.099174	False
ENSG00000146383	TAAR6	False	0.025955348444875598	0.22564	False
ENSG00000146385	TAAR8	False	0.03196529680587745		False
ENSG00000146386	ABRACL	False	0.7140737235395369		False
ENSG00000146399	TAAR1	False	0.25776064971596213		False
ENSG00000146409	SLC18B1	False	0.12886259902118252	0.63977	False
ENSG00000146410	MTFR2	False	0.36383113582549137	0.28616	False
ENSG00000146411	SLC2A12	False	0.4989914223614773	0.18998	False
ENSG00000146414	SHPRH	False	0.11539340257855933	0.11454	False
ENSG00000146416	AIG1	False	0.37172299130161507	0.092158	False
ENSG00000146425	DYNLT1	False	0.48064060517206364	0.053444	False
ENSG00000146426	TIAM2	False	0.36962459518810703	0.5811	False
ENSG00000146453	PNLDC1	False	0.01763860675544108	0.5639	False
ENSG00000146457	WTAP	False	0.39360682681172565	0.29307	False
ENSG00000146463	ZMYM4	False	0.09600232665343543	0.082113	False
ENSG00000146469	VIP	False	0.15658599238254406	0.30858	False
ENSG00000146476	ARMT1	False	0.002543013124801256	0.35046	False
ENSG00000146477	SLC22A3	False	0.43743762176639733	0.26226	False
ENSG00000146530	VWDE	False	0.08813534057302373	0.24946	False
ENSG00000146535	GNA12	False	8.304371321436371e-06	0.20499	False
ENSG00000146540	C7orf50	False	0.5584115597153994	0.19847	False
ENSG00000146555	SDK1	False	0.019678140646966994	0.73251	False
ENSG00000146574	CCZ1B	False	0.14150554486880507	0.16547	False
ENSG00000146587	RBAK	False	0.4980476716372346	0.20681	False
ENSG00000146592	CREB5	False	0.09942504291088332	0.40185	False
ENSG00000146618	FERD3L	False	0.34121279660147885	0.099377	False
ENSG00000146648	EGFR	False	0.3849598421926493	0.057592	False
ENSG00000146670	CDCA5	False	0.07727511858328638	0.60326	False
ENSG00000146674	IGFBP3	False	0.3975099813922427		False
ENSG00000146676	PURB	False	0.15260169608298874	0.21963	False
ENSG00000146678	IGFBP1	False	0.08800520035149209	0.14093	False
ENSG00000146700	SSC4D	False	0.27400604711668525	0.46228	False
ENSG00000146701	MDH2	True	0.0015639914177012916	0.00084137	False
ENSG00000146707	POMZP3	False	0.21382992792171573	0.095783	False
ENSG00000146729	NIPSNAP2	False	0.023483582969236458	0.045838	False
ENSG00000146731	CCT6A	True	0.04282691836038369	0.25854	False
ENSG00000146733	PSPH	True	0.23275795466424484	0.41682	False
ENSG00000146755	TRIM50	False	0.30002547973873267	0.18776	False
ENSG00000146757	ZNF92	False	0.08231811446454605	0.0072778	False
ENSG00000146776	ATXN7L1	False	0.0774877910345933		False
ENSG00000146802	TMEM168	False	0.18164166184580138	0.34139	False
ENSG00000146809	ASB15	False	0.16823781690010972	0.25083	False
ENSG00000146828	SLC12A9	False	0.018042374505740092	0.40511	False
ENSG00000146830	GIGYF1	False	0.030451446900899248	0.0028035	False
ENSG00000146833	TRIM4	False	0.0018104496696604857	0.59424	False
ENSG00000146834	MEPCE	False	0.20736070791057035	0.063445	False
ENSG00000146839	ZAN	False	0.006755605588344316	0.49681	False
ENSG00000146842	TMEM209	False	0.02912737322579839	0.12295	False
ENSG00000146856	AGBL3	False	0.32366411440698223	0.154	False
ENSG00000146858	ZC3HAV1L	False	0.0007504918888262797	0.27733	False
ENSG00000146859	TMEM140	False	0.055260235815087495		False
ENSG00000146872	TLK2	True	0.2941225038441412	0.24111	False
ENSG00000146904	EPHA1	False	0.20905293545565393	0.12389	False
ENSG00000146909	NOM1	False	0.00953498847031716	0.061265	False
ENSG00000146918	NCAPG2	False	0.18269478547704032	0.13764	False
ENSG00000146926	ASB10	False	0.23043465853396225	0.15837	False
ENSG00000146955	RAB19	False	0.43805651095619125	0.56507	False
ENSG00000146966	DENND2A	False	0.09042948788350376	0.1719	False
ENSG00000147316	MCPH1	True	0.26096583341571783	0.70867	False
ENSG00000147324	MFHAS1	False	0.004646096940131572	0.50942	False
ENSG00000147364	FBXO25	False	0.20284176373601306	0.0082063	False
ENSG00000147408	CSGALNACT1	False	0.2891404991438057	0.42032	False
ENSG00000147416	ATP6V1B2	True	0.10655141816400017	0.34343	False
ENSG00000147419	CCDC25	False	0.2278880219460513	0.021196	False
ENSG00000147421	HMBOX1	False	0.06904539158840581	0.020962	False
ENSG00000147432	CHRNB3	False	0.4074343667596572	0.39847	False
ENSG00000147434	CHRNA6	False	0.16461091447295192	0.12124	False
ENSG00000147439	BIN3	False	0.142473461048744	0.28835	False
ENSG00000147443	DOK2	False	0.19868673317334304	0.11638	False
ENSG00000147454	SLC25A37	False	0.008599961976876914	0.55199	False
ENSG00000147457	CHMP7	False	0.5630728509455138	0.40747	False
ENSG00000147459	DOCK5	False	0.050404381619034176	0.12605	False
ENSG00000147465	STAR	False	0.3983263364617285	0.16114	False
ENSG00000147471	PLPBP	True	0.1334764178426973	0.017294	False
ENSG00000147475	ERLIN2	False	0.07895345564387518	0.023958	False
ENSG00000147481	SNTG1	False	0.2980525644925873	0.33181	False
ENSG00000147485	PXDNL	False	0.13922506170520532	0.10093	False
ENSG00000147488	ST18	False	0.05102684483741402	0.011989	False
ENSG00000147509	RGS20	False	0.22896907413337414	0.45856	False
ENSG00000147526	TACC1	False	0.2668466178780104	0.23414	False
ENSG00000147535	PLPP5	False	0.20459173627654756	0.33314	False
ENSG00000147536	GINS4	False	0.4843321175092491	0.10011	False
ENSG00000147548	NSD3	False	0.4441552036198252	0.19379	False
ENSG00000147570	DNAJC5B	False	0.43428489512533563	0.077183	False
ENSG00000147571	CRH	False	0.24807283709727165	0.056217	False
ENSG00000147573	TRIM55	False	0.2663130923484737	0.22667	False
ENSG00000147576	ADHFE1	False	0.11986352625924679	0.44648	False
ENSG00000147586	MRPS28	False	0.33195124786294705	0.37985	False
ENSG00000147588	PMP2	False	0.2375747867611483	0.19088	False
ENSG00000147592	LACTB2	False	0.007151150328127799	0.12093	False
ENSG00000147596	PRDM14	False	0.45571504085872216	0.19346	False
ENSG00000147601	TERF1	False	0.24057214562675525	0.15275	False
ENSG00000147604	RPL7	False	0.2604097693570422	0.3988	False
ENSG00000147606	SLC26A7	False	0.16737479951834225	0.22064	False
ENSG00000147613	PSKH2	False	0.5674340453562019	0.44851	False
ENSG00000147614	ATP6V0D2	False	0.157085652114164	0.34618	False
ENSG00000147642	SYBU	False	0.2680852614559444	0.40792	False
ENSG00000147647	DPYS	False	0.045210067841262254	0.44211	False
ENSG00000147649	MTDH	False	0.07130855165446408		False
ENSG00000147650	LRP12	False	0.35669045809496325	0.48544	False
ENSG00000147654	EBAG9	False	0.2974422197439315	0.43421	False
ENSG00000147655	RSPO2	False	0.033052379104858615	0.071746	False
ENSG00000147676	MAL2	False	0.11203424464319757	0.48998	False
ENSG00000147677	EIF3H	False	0.17850163329592889	0.040904	False
ENSG00000147679	UTP23	False	0.23889936943768397	0.57638	False
ENSG00000147684	NDUFB9	False	0.05715428739386515	0.13965	False
ENSG00000147687	TATDN1	False	0.11283151469450736	0.12696	False
ENSG00000147689	FAM83A	False	0.05442736272649904	0.63202	False
ENSG00000147697	GSDMC	False	0.4954689259371292	0.5178	False
ENSG00000147724	FAM135B	False	0.38062602456403893	0.13041	False
ENSG00000147789	ZNF7	False	0.016287836007266333	0.27376	False
ENSG00000147799	ARHGAP39	False	0.005424621219466637	0.084913	False
ENSG00000147804	SLC39A4	False	0.4197639622242605	0.39544	False
ENSG00000147813	NAPRT	False	0.19369191343845707	0.3811	False
ENSG00000147852	VLDLR	True	0.3164562566420697	0.40436	False
ENSG00000147853	AK3	False	0.12040263270400427	0.18928	False
ENSG00000147854	UHRF2	False	0.49296816327850024	0.22332	False
ENSG00000147862	NFIB	False	0.08037808589269811	0.10135	False
ENSG00000147869	CER1	False	0.06078799342342044	0.15671	False
ENSG00000147872	PLIN2	False	0.4841044525732481	0.45139	False
ENSG00000147873	IFNA5	False	0.006945222129751413		False
ENSG00000147874	HAUS6	False	0.4865738944205985	0.010389	False
ENSG00000147883	CDKN2B	False	0.04464557463797717	0.046984	False
ENSG00000147885	IFNA16	False	0.1320524661077153		False
ENSG00000147889	CDKN2A	False	0.7320607007664419	0.35864	False
ENSG00000147894	C9orf72	False	0.11860425139564569	0.26727	False
ENSG00000147896	IFNK	False	0.3224095962471403	0.23443	False
ENSG00000147905	ZCCHC7	False	0.11451835719844572	0.032108	False
ENSG00000147912	FBXO10	False	0.022766156802267377	0.051087	False
ENSG00000147955	SIGMAR1	False	0.04532573350187087	0.048257	False
ENSG00000148019	CEP78	False	0.11800497840111204	0.32042	False
ENSG00000148053	NTRK2	True	0.3972535623882029	0.14946	False
ENSG00000148057	IDNK	False	0.008167796567860557	0.19255	False
ENSG00000148082	SHC3	False	0.1532973952971227	0.073938	False
ENSG00000148090	AUH	False	0.0873840256520105	0.54794	False
ENSG00000148110	MFSD14B	False	0.20204739315731193	0.045741	False
ENSG00000148123	PLPPR1	False	0.4379919831609147		False
ENSG00000148136	OR13C4	False	0.01532995869576077		False
ENSG00000148143	ZNF462	False	1.8863255540120228e-05	0.0025362	False
ENSG00000148154	UGCG	False	0.1908784810701819	0.013859	False
ENSG00000148156	ACTL7B	False	0.21817508402074853	0.20285	False
ENSG00000148158	SNX30	False	0.06687464129655223	0.07929	False
ENSG00000148175	STOM	False	0.10283868494592943	0.54007	False
ENSG00000148180	GSN	False	0.21384922758736627	0.3242	False
ENSG00000148187	MRRF	False	0.4808953151927149	0.091036	False
ENSG00000148200	NR6A1	False	0.10004067915083414	0.20416	False
ENSG00000148204	CRB2	False	0.2843909866073342	0.062391	False
ENSG00000148215	OR5C1	False	0.02396496307365183		False
ENSG00000148218	ALAD	False	0.35311277504422467	0.2306	False
ENSG00000148219	ASTN2	False	0.048118798018137565	0.0048788	False
ENSG00000148225	WDR31	False	0.1581574936992967	0.75995	False
ENSG00000148229	POLE3	False	0.08264890391948122	0.11812	False
ENSG00000148248	SURF4	False	0.4605483702593801	0.15838	False
ENSG00000148288	GBGT1	False	0.07800989894148608	0.22818	False
ENSG00000148290	SURF1	True	0.20225030155977536	0.30979	False
ENSG00000148291	SURF2	False	0.6427784370789348	0.24272	False
ENSG00000148296	SURF6	False	0.3613577015814072	0.33116	False
ENSG00000148297	MED22	False	0.007415646659977982	0.067233	False
ENSG00000148300	REXO4	False	0.02209899920999376	0.018121	False
ENSG00000148303	RPL7A	False	0.18478843780483578	0.19556	False
ENSG00000148308	GTF3C5	False	0.3219015417111217	0.48891	False
ENSG00000148331	ASB6	False	0.01781990579702313	0.12049	False
ENSG00000148334	PTGES2	False	0.19919152239754104	0.62007	False
ENSG00000148335	NTMT1	False	0.1832958638628539	0.14083	False
ENSG00000148337	CIZ1	False	0.008923487081184789	0.12199	False
ENSG00000148339	SLC25A25	False	0.19137690423546921	0.42604	False
ENSG00000148341	SH3GLB2	False	0.05570528934249836	0.069739	False
ENSG00000148343	MIGA2	False	0.2807683218459283	0.12944	False
ENSG00000148344	PTGES	False	0.622431326582483	0.45126	False
ENSG00000148346	LCN2	False	0.05918610214496607	0.49158	False
ENSG00000148356	LRSAM1	False	0.591925459619228	0.66719	False
ENSG00000148358	GPR107	False	0.15000344801567653	0.48603	False
ENSG00000148362	PAXX	False	0.2016962303494784	0.015866	False
ENSG00000148377	IDI2	False	0.11200183722344816	0.19382	False
ENSG00000148384	INPP5E	False	0.12371043163596558	0.060526	False
ENSG00000148396	SEC16A	False	0.16554753128129063	0.57762	False
ENSG00000148399	DPH7	False	0.41747594011539013	0.27693	False
ENSG00000148400	NOTCH1	False	0.06696144416572615	0.24156	False
ENSG00000148408	CACNA1B	True	5.117503179586877e-06	0.00024803	False
